#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
29,"A-O-K","Tai Verdes",82,1B,63,2022-04-11,02:53,0,"","TV",2021-05-20,73,13,0,86,0,10,-7,B Major,4,51PSUD2YHjPyAy3jnkaoy7,USQX92101406
30,"Let's Groove","Earth, Wind & Fire",125,10A,65,2022-04-11,05:39,82,"funk, disco","Raise!",1981-11-14,87,12,0,90,0,10,-9,B Minor,4,3koCCeSaVUyrRo3N2gHrd8,USSM18100641
31,"Put Your Records On","Corinne Bailey Rae",96,11B,51,2022-04-11,03:35,83,"","Corinne Bailey Rae",2006-01-01,74,17,0,54,0,10,-8,A Major,4,2nGFzvICaeEWjIrBrL2RAx,GBAYE0501671
32,"You Never Can Tell","Chuck Berry",157,9B,84,2022-04-11,02:41,0,"rockabilly, rock and roll","You Never Can Tell: His Complete Chess Recordings 1960 -1966",2009-01-01,60,73,0,92,10,20,-10,G Major,4,5zBcCuhVgll3iM4aJcaujN,USWWW0202698
33,"Crocodile Rock","Elton John",150,9A,80,2022-04-11,03:55,73,"","Don't Shoot Me I'm Only The Piano Player",1973-01-22,62,3,0,97,0,0,-7,E Minor,4,6WCeFNVAXUtNczb7lqLiZU,GBAMB7200001
34,"Twist And Shout","Chaka Demus & Pliers,Jack Radics,The Taxi Gang",129,10B,82,2022-04-11,03:57,0,"dancehall, reggae, ragga, lovers rock, dub","Tease Me",1993-01-01,80,22,0,98,0,30,-9,D Major,4,2XCI7vQB1pnGR3nuPtoejf,USIR19390126
35,"Rich Girl","Daryl Hall & John Oates",168,7B,64,2022-04-11,02:24,65,"yacht rock, soft rock","The Essential Daryl Hall & John Oates",2005-04-25,60,50,0,82,10,0,-6,F Major,4,5E3P9e1hvjyIOlFyqNB5eD,USRC10301815
36,"Pumped Up Kicks","Foster The People",128,4A,71,2022-04-11,03:59,86,"","Torches",2011-05-23,73,14,12,97,0,10,-6,F Minor,4,7w87IxuO7BDcJ3YUqCyMTT,USSM11002931
37,"The Less I Know The Better","Tame Impala",117,12B,74,2022-04-11,03:36,90,"neo-psychedelic, indie","Currents",2015-07-17,64,1,1,79,0,10,-4,E Major,4,6K4t31amVTZDgR3sKmwUJJ,AUUM71500303
38,"Sex on Fire","Kings of Leon",153,11B,91,2022-04-11,03:23,87,"","Only By The Night",2008-09-23,54,0,1,37,0,10,-6,A Major,4,0ntQJM78wzOLVeCUAW7Y45,USRC10800300
39,"Island In The Sun","Weezer",115,9A,81,2022-04-11,03:20,83,"alternative rock","Weezer",2001-05-15,65,1,0,66,0,10,-6,E Minor,4,2MLHyLy5z5l5YRp7momlgw,USIR10110358
40,"Feel Good Inc.","Gorillaz,De La Soul",139,2B,71,2022-04-11,03:42,91,"jazz rap, east coast hip hop","Demon Days",2005-05-23,82,1,0,77,10,60,-7,F#/G♭ Major,4,0d28khcov6AiegSCpG5TuT,GBAYE0500172
41,"Sunday Morning","Maroon 5",88,8B,77,2022-04-11,04:04,84,"pop","Songs About Jane: 10th Anniversary Edition",2002-00-00,61,9,0,81,0,0,-5,C Major,4,5qII2n90lVdPDcgXEEVHNy,USJAY0300086
42,"Sunday Best","Surfaces",112,7B,53,2022-04-11,02:38,5,"","Where the Light Is",2019-01-06,88,18,0,69,0,0,-7,F Major,4,1Cv1YLb4q0RzL6pybtaMLo,TCAEA1802695
43,"Best I Ever Had","Drake",162,3B,86,2022-04-11,04:17,1,"rap","So Far Gone",2009-01-01,43,22,0,58,30,20,-5,C♯/D♭ Major,4,3fyMH1t6UPeR5croea9PrR,USCM50900244
44,"24 / 7 / 365","Surfaces",141,12B,65,2022-04-11,02:57,0,"","Surf",2017-12-03,75,26,0,90,0,30,-6,E Major,4,0ClnfM4PI0wjlCVTJc9lP7,TCADJ1711307
45,"The Way You Make Me Feel - Single Version","Michael Jackson",172,3B,81,2022-04-11,04:27,55,"","The Essential Michael Jackson",2005-07-19,74,5,0,50,10,10,-6,C♯/D♭ Major,3,7KFThZQCAcj8JXdPRtdrXE,USSM10501512
