#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
94,"Shallow Hot Springs","Boy Willows",111,7B,37,2021-08-27,03:57,0,"","Shallow Hot Springs",2018-11-27,79,90,0,60,0,10,-7,F Major,4,250BqDrC8xomFblvVve34j,GBKPL1827885
95,"Take on Me","a-ha",84,11A,90,2021-08-27,03:45,88,"new wave, synthpop","Hunting High and Low",1985-06-01,57,2,0,88,0,0,-8,F#/G♭ Minor,4,2WfaOiMkCvy7F5fcp2zZ8L,USWB19901214
96,"To Be So Lonely","Harry Styles",105,8B,44,2021-09-26,03:12,69,"","Fine Line",2019-12-13,76,62,0,61,0,30,-7,C Major,4,5JiH89mHrv9oWHlD0T326z,USSM11912591
97,"40 Day Dream - 2019 - Remaster","Edward Sharpe & The Magnetic Zeros",82,10B,68,2021-09-28,03:52,0,"","Up From Below (10th Anniversary Edition) [2019 - Remaster]",2009-07-07,56,10,0,65,0,0,-5,D Major,4,4ek3pPdfvIbPxynmlisI0k,QMRSZ1901638
98,"kissing girls","Grady",181,8B,46,2021-09-28,01:40,44,"","a place we can always go.",2020-05-29,42,93,0,72,10,40,-7,C Major,3,5lCtzEEl2FxySHX4zR9yEf,QM6N22019015
99,"I Want It All","COIN",85,1B,88,2021-09-28,02:51,0,"","Dreamland",2020-02-21,27,1,0,70,20,0,-6,B Major,3,5Nr4RRLSAq8l1vJVpJbi7j,USSM11807757
100,"Buttercup","Hippo Campus",109,11B,76,2021-09-28,03:46,57,"","Landmark",2017-02-24,62,20,0,20,0,10,-4,A Major,4,6iCJCZqDJjmBxt07Oid6FI,QM5BK1600122
101,"Straight Jacket","Bay Ledges",80,9B,66,2021-10-11,03:25,0,"","Fountain Tropical EP",2017-08-18,62,12,0,93,0,10,-5,G Major,4,6t6bOh1jmVcRke7rmzAegb,QMRSZ1702326
102,"It's Still Cool If You Don't","Briston Maroney",121,11B,66,2021-10-12,03:57,45,"","Sunflower",2021-04-09,60,0,0,36,0,60,-6,A Major,4,0g7FTOpwOg90HLXOPioFK3,USAT22007038
103,"Dancing Anymore","IS TROPICAL",127,11B,72,2021-11-08,05:18,42,"new rave","I'm Leaving",2013-05-20,56,0,50,39,0,10,-7,A Major,4,3Xd0819paqFQB4LBA8XVb0,FRU701300011
104,"A.M. RADIO","The Lumineers",138,3B,56,2021-11-17,03:57,0,"folk pop, indie folk","A.M. RADIO",2021-11-17,47,57,0,48,0,10,-6,C♯/D♭ Major,4,04sCktMEmxUsNmqTNoIDSo,USDMG2224902
105,"BRIGHTSIDE","The Lumineers",134,6B,72,2021-11-17,03:49,0,"folk pop, indie folk","A.M. RADIO",2021-11-17,55,36,0,56,0,10,-7,A#/B♭ Major,4,5mrTRQS4FWNgtYG2MDCuZP,USDMG2224901
106,"BIG SHOT","The Lumineers",73,3B,35,2021-11-17,03:01,0,"folk pop, indie folk","A.M. RADIO",2021-11-17,63,73,0,23,0,10,-7,C♯/D♭ Major,4,1u0oPRm1Oc1xlFrQFLs76c,USDMG2224905
107,"Life In The City","The Lumineers",97,8B,57,2021-11-18,03:51,0,"folk pop, indie folk","III",2019-09-13,74,51,0,27,0,10,-7,C Major,3,5WyL4ZuwJ06qVd8X5bf2b5,USDMG1995102
108,"Small Talk","Briston Maroney",130,8B,64,2021-11-18,03:18,63,"","Indiana",2019-05-17,61,29,0,44,0,10,-8,C Major,4,5kBYMymc2d3h164QqEHwRL,USAT21901843
109,"Tomorrow","Shakey Graves",98,9B,35,2021-11-18,04:00,0,"indie folk","Tomorrow",2016-09-02,56,73,0,42,0,20,-11,G Major,3,47KDDZgFiX1w6RFOuLXsSn,USDMG1677702
110,"Coins","Local Natives",138,7B,58,2021-11-18,03:57,49,"","Sunlit Youth",2016-09-09,57,6,0,61,0,0,-5,F Major,4,53I7CviVHhNYEKth717RLG,USC4R1601926
111,"Misery","Michigander",180,8B,73,2021-11-25,03:00,47,"","Misery",2019-08-09,34,1,0,39,0,0,-5,C Major,4,6Zz846CtUmQGP5z4F7sccA,TCAEI1934930
112,"SUMMER AT 7","Russ",89,1B,71,2021-11-25,02:54,36,"","SHAKE THE SNOW GLOBE (DELUXE)",2020-05-19,57,75,0,46,0,0,-5,B Major,4,2PFfYONCjd1Jazjg8B4yHv,USSM11904227
113,"Sex on Fire","Kings of Leon",153,11B,91,2021-11-26,03:23,87,"","Only By The Night",2008-09-23,54,0,1,37,0,10,-6,A Major,4,0ntQJM78wzOLVeCUAW7Y45,USRC10800300
114,"Shining in the Dark","Cienfue",139,12A,81,2021-11-26,04:20,23,"latin indie, latin alternative","Shining in the Dark",2019-04-12,74,38,51,96,0,10,-5,C♯/D♭ Minor,4,7sfvCOHJZfFKN5wOlSrvKc,uscgj1945128
