#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
92,"If I Ain't Got You","Alicia Keys",118,,44,2026-03-04,03:48,85,"undefined","The Diary Of Alicia Keys",2003-12-02,61,60,0,17,10,10,-9,,3,3XVBdLihbNbxUwZosxcGuJ,USJAY0300452
93,"Pray","Sam Smith",88,,38,2026-03-04,03:41,0,"undefined","The Thrill Of It All (Special Edition)",2017-11-03,54,28,0,15,0,0,-9,,3,59ljpSFcgtfWJKS3vqG27R,GBUM71705145
94,"Next To Me","Imagine Dragons",170,,67,2026-03-04,03:50,72,"undefined","Evolve",2017-06-23,30,28,0,38,0,0,-4,,3,31VOknKjFrEX47bZXzqcoF,USUM71704654
95,"Kiss Me","Ed Sheeran",75,,23,2026-03-04,04:40,66,"undefined","+",2011-09-09,59,64,0,18,0,0,-17,,4,0Tel1fmuCxEFV6wBLXsEdk,GBAHS1100208
96,"A Change Of Heart","The 1975",105,,51,2026-03-04,04:43,54,"undefined","I like it when you sleep, for you are so beautiful yet so unaware of it",2016-02-26,74,21,1,53,0,0,-7,,4,035QPHPAcqApSGMMcogT45,GBK3W1500420
97,"Too Much To Ask","Niall Horan",77,,53,2026-03-04,03:43,65,"undefined","Flicker (Deluxe)",2017-10-20,44,37,0,20,0,10,-7,,4,39jXnbACjiaiTwwhsr5sY5,USUG11701396
98,"In My Blood","Shawn Mendes",140,,71,2026-03-04,03:31,73,"undefined","Shawn Mendes",2018-05-25,62,6,0,49,0,10,-7,,4,2QZ7WLBE8h2y1Y5Fb8RYbH,USUM71803183
99,"Half the World Away","AURORA",112,,9,2026-03-04,03:18,0,"undefined","All My Demons Greeting Me as a Friend (Deluxe)",2014-00-00,62,95,0,21,0,10,-15,,4,4TWshc0BwiunzoppGOqiYR,GBUM71507069
100,"Love Yourself","Justin Bieber",100,,38,2026-03-04,03:53,87,"undefined","Purpose (Deluxe)",2015-11-13,61,84,0,52,40,20,-10,,4,50kpGaPAhYJ3sGmk6vplg0,USUM71516761
101,"Wasted","MKTO",77,,43,2026-03-04,03:04,50,"undefined","MKTO",2012-00-00,31,79,0,42,0,0,-7,,4,5tajmvqHF6YW1iiUFzKpCB,USSM11303002
