#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
12,"Time After Time","Chet Baker",181,5A,14,2022-03-29,06:47,0,"jazz, cool jazz, vocal jazz, jazz ballads","Cool Jazz For Hot Nights",2000-01-01,36,96,1,12,0,0,-13,C Minor,3,6VNCUqgNIoFrI32zGyV1tr,GBCWU0600370
13,"April In Paris","Billie Holiday",75,8B,13,2022-03-29,03:05,43,"jazz, vocal jazz, big band, swing music","All Or Nothing At All",1958-01-01,50,93,0,21,0,10,-14,C Major,4,34zhjduFdQFhkRUJ230h9T,USPR35600073
14,"My Way","Frank Sinatra",75,10B,38,2022-03-29,04:36,78,"christmas, big band, adult standards, swing music, jazz, vocal jazz","My Way (Expanded Edition)",1969-03,40,70,0,23,0,10,-7,D Major,4,3spdoTYpuCpmq19tuD0bOe,USRH10902101
15,"Stormy Weather","Etta James",174,5A,36,2022-03-29,03:07,70,"soul, soul blues, blues, vocal jazz","At Last!",1960-00-00,26,61,0,43,0,10,-8,C Minor,3,2IdwQxhJn9ZE4zIotcCefR,USMC16048489
16,"Blue Moon","Billie Holiday",124,4B,27,2022-03-29,03:27,67,"jazz, vocal jazz, big band, swing music","Solitude",1956-01-01,64,98,12,55,0,10,-11,G#/A♭ Major,4,1pZn8AX1WulW8IO338hE5D,USPR35200069
17,"I Fall In Love Too Easily","Chet Baker",129,5A,7,2022-03-29,03:21,68,"jazz, cool jazz, vocal jazz, jazz ballads","Chet Baker Sings",1956-00-00,53,94,0,29,0,0,-19,C Minor,4,0F845nujLVqCb0XMZCh5Pc,USBN28900070
18,"My Funny Valentine - Rudy Van Gelder Remaster 2007","Miles Davis Quintet",70,5A,12,2022-03-29,05:58,59,"jazz, hard bop, cool jazz, bebop, jazz ballads","Cookin' With The Miles Davis Quintet",1957-00-00,55,92,0,24,0,10,-15,C Minor,4,5FYgwqjjq9kPCMj8yArfTr,USFI85600056
19,"Love Is A Losing Game","Amy Winehouse",165,8B,29,2022-03-29,02:35,66,"","Back To Black (Deluxe Edition)",2006-00-00,48,34,1,56,0,10,-17,C Major,4,3uliGwmB52ZA7brgpZMzyH,GBUM70603489
20,"Nothing Can Change This Love","Sam Cooke",65,11B,30,2022-03-29,02:40,72,"motown, soul, classic soul","Mr. Soul",1963-02,37,77,0,44,0,0,-12,A Major,3,6e6Kxot9nHyZ4I8GgmGKII,USRC16202725
21,"That's Life","Frank Sinatra",113,9A,43,2022-03-29,03:07,74,"christmas, big band, adult standards, swing music, jazz, vocal jazz","That's Life",1966-11,56,55,0,66,0,30,-14,E Minor,3,4FmCUATNIarCQh72JYdvnm,USRH10800967
22,"(There Is) No Greater Love","Amy Winehouse",138,12A,23,2022-03-29,02:08,52,"","Frank (Deluxe Edition)",2003-00-00,39,94,0,28,0,10,-13,C♯/D♭ Minor,4,1jLNxsmGsEQAM4CUkHemfS,GBAAN0300495
23,"My One And Only Love","John Coltrane,Johnny Hartman",114,8B,7,2022-03-29,04:55,67,"jazz, hard bop, free jazz, bebop, jazz ballads, cool jazz, vocal jazz","John Coltrane And Johnny Hartman",1963-01-01,47,96,0,25,0,10,-16,C Major,4,0uPkCpuoERqrkBL06Art50,USMC16353721
24,"Fever","Peggy Lee",136,9A,17,2022-03-29,03:19,69,"vocal jazz, swing music, big band, jazz","Things Are Swingin'",1958-11-03,84,23,0,40,0,10,-13,E Minor,4,3aPlQWU07jGgyHaBHVS5TS,USCA20000950
25,"Here Comes the Sun","Nina Simone",117,3B,37,2022-03-29,03:34,55,"vocal jazz, soul jazz, soul, jazz, blues","Here Comes The Sun (Expanded Edition)",1971-00-00,42,72,0,65,0,0,-13,C♯/D♭ Major,4,1x9ahz0ALGHgbN9wwDjmre,USRC11100728
26,"I Want a Little Sugar In My Bowl","Nina Simone",99,2B,31,2022-03-29,02:32,56,"vocal jazz, soul jazz, soul, jazz, blues","Nina Simone Sings The Blues (Expanded Edition)",1967-00-00,63,90,0,30,0,10,-9,F#/G♭ Major,3,3NcJu9876GBJuNU6vJOrbb,USRC16707306
27,"It Hurts Me Too","Karen Dalton",181,11B,6,2022-03-29,03:07,45,"folk, ambient folk","It's So Hard To Tell Who's Going To Love You The Best",1969-01-01,43,94,62,28,0,10,-22,A Major,3,4wACv3JAUdAzmRdGat6ZuK,USCA26900228
28,"A Kiss To Build A Dream On","Louis Armstrong",76,3B,28,2022-03-30,04:31,48,"jazz, swing music, vocal jazz, big band","Hello, Dolly! (Remastered)",1964-10-25,59,85,0,42,0,0,-10,C♯/D♭ Major,4,6GtJqo0vr7DqWOHQtp77cV,USMC16451612
29,"They Can't Take That Away From Me","Ella Fitzgerald,Louis Armstrong",105,5B,14,2022-10-20,04:40,52,"jazz, vocal jazz, swing music, big band, christmas","The Complete Ella And Louis On Verve",1997-05-20,56,87,0,37,0,10,-17,D#/E♭ Major,4,1V4NaFlrUCK49MXcdOcVeS,USPR35600081
30,"Ramona","Patrick Bruel",98,8B,25,2022-10-20,03:14,12,"variété française, chanson, french pop","Entre-deux",2002-06-03,75,84,46,51,0,20,-16,C Major,4,0Uv1bAk08CAowkStu8WfAX,FRR060200019
31,"Time After Time - Vocal Version","Chet Baker",100,8B,5,2022-10-20,02:46,61,"jazz, cool jazz, vocal jazz, jazz ballads","Chet Baker Sings",1956-00-00,50,94,0,26,0,20,-19,C Major,4,4m6OC8u2rC6LMFtFWsME7d,USBN28900129
