#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
85,"Never, Never Gonna Give Ya Up","Barry White",85,7A,80,2024-11-13,04:50,63,"disco, soul, classic soul, quiet storm, philly soul","Barry White's Greatest Hits",1975-03-03,62,8,0,93,0,0,-11,D Minor,4,3pepZAOvUCBt3qWi9Ax6Aq,USIR20110146
86,"La chanson des vieux amants","Jacques Brel",85,5A,22,2025-04-21,04:28,41,"chanson, variété française","Quand On N'A Que L'Amour",1996-01-01,30,85,0,24,0,10,-13,C Minor,4,1M7HqoJb0nhpLgYEyp4HSz,FRZ016700050
87,"L'eau vive","Guy Béart",116,9B,7,2025-04-21,02:45,24,"chanson, variété française","Guy Béart (Chanson française)",1958-00-00,54,97,0,56,0,30,-18,G Major,3,3Xda3pnFPqHL7U8HjZDTuo,FRC681002400
88,"Wicked Game","Chris Isaak",112,11B,30,2025-04-21,04:49,86,"","Heart Shaped World",1989-06-13,66,68,1,36,0,0,-18,A Major,4,7w5AOd6HrDIHewHfpABEss,USRE19900989
89,"Good Man","Raphael Saadiq",78,12B,64,2025-04-21,03:45,39,"neo soul, soul, retro soul","Stone Rollin'",2011-04-25,50,7,0,38,0,10,-5,E Major,4,53t0aD0Suwofba0q4aY0B3,USSM11005496
90,"River Of No Return","Marilyn Monroe",88,11B,7,2025-04-21,02:13,41,"","Marilyn Monroe - Limited Edition",2001-09-11,30,98,92,18,0,10,-22,A Major,4,4jTR5Ha6hgYRnMnsdRciNP,USKO10405423
91,"Broken Hearted Melody","Sarah Vaughan",132,9B,51,2025-04-21,02:26,50,"vocal jazz, jazz, jazz ballads","The Magic Of Sarah Vaughan",1959-01-01,43,84,0,79,0,10,-10,G Major,4,43zIzwzVqI51alZlyKbKi4,USPR35830168
92,"Mona Lisa","Nat King Cole",175,3B,24,2025-04-21,03:14,57,"christmas, adult standards, vocal jazz","Unforgettable",1954-01-01,24,95,0,30,0,10,-12,C♯/D♭ Major,3,5dae01pKNjRQtgOeAkFzPY,USCA26100105
93,"My Prayer","The Platters",109,6B,27,2025-04-21,02:47,56,"doo-wop","The Platters",1956-09-10,36,81,0,25,0,10,-8,A#/B♭ Major,3,1ntGJDSakqsaw1KhptKrB5,USPR39982230
94,"Autumn Leaves - Remastered 1999","Frank Sinatra",81,7A,11,2025-04-21,02:52,55,"christmas, big band, adult standards, swing music, jazz, vocal jazz","Where Are You? (Remastered / Expanded Edition)",1957-09,22,87,0,8,0,10,-18,D Minor,4,1Yv6PMPkvLdCIFbm9kanaz,USCA29900843
95,"Dream A Little Dream Of Me","Louis Armstrong",96,10B,18,2025-04-21,03:16,60,"jazz, swing music, vocal jazz, big band","What A Wonderful World",1968-01-01,46,60,0,40,0,10,-18,D Major,4,3HuJDcOWx0gE9Yng2uWY7K,USMC15015276
96,"No Moon At All - Remastered","Julie London",63,9B,16,2025-04-21,01:53,45,"vocal jazz, jazz, adult standards","Julie Is Her Name",1955-12-01,70,93,0,27,10,10,-13,G Major,4,1owGm6QDclYTJ40SMz97rW,USEM39200309
97,"Dedicated To The One I Love","The Mamas & The Papas",103,9B,45,2025-04-21,02:58,63,"folk rock","Deliver",1967-01-01,40,81,0,31,0,10,-9,G Major,4,1mFrjW8e8fuAOowlU3Q3Dr,USMC16746383
98,"If I Didn't Care","The Ink Spots",137,11A,12,2025-04-21,03:01,54,"adult standards","The Anthology",1998-06-16,42,99,1,18,0,10,-17,F#/G♭ Minor,3,2jPgfwVXOKnUl2QLQsnIAT,USMC13947350
99,"C'est Si Bon","Eartha Kitt",75,4A,35,2025-04-21,02:59,50,"christmas","That Bad Eartha",1956-00-00,51,80,0,55,0,0,-11,F Minor,4,3U69pCQwveSOn5bl9VAime,USRC19900655
100,"Come Rain or Come Shine","Ray Charles",120,5B,22,2025-04-21,03:42,63,"soul, soul blues, blues, classic soul, vocal jazz","The Genius Of Ray Charles",1959-00-00,36,77,0,28,0,50,-13,D#/E♭ Major,4,2htH7r8oqqEwp3BB6oh2cU,USAT20003625
101,"All or Nothing at All","Frank Sinatra",129,7A,50,2025-04-21,03:59,48,"christmas, big band, adult standards, swing music, jazz, vocal jazz","Strangers In The Night (Expanded Edition)",1966-05,50,34,0,53,0,0,-8,D Minor,4,290Hwi5fTlIPTAymzadZti,USRH10800937
102,"Je Vis Pour Elle","Andrea Bocelli,Hélène Ségara",136,12B,43,2025-04-21,04:25,0,"classical crossover, opera, variété française, chanson, french pop","L’Intégrale Des Années Orlando : 9 Albums Originaux",2014-01-01,47,84,0,22,0,20,-7,E Major,4,6qBykyTT4ALt1iMn7Qrs67,NLA319700201
103,"Voilà - Remasterisé en 2016","Françoise Hardy",201,5B,51,2025-04-21,03:22,58,"chanson, french pop, variété française, french jazz","Ma jeunesse fout le camp (Remasterisé en 2016)",1967-00-00,12,24,6,26,0,0,-8,D#/E♭ Major,3,4YIZP4nlw3jV5DkXGB56iG,FR65X1600023
104,"Pretty Little Baby","Connie Francis",121,4B,40,2025-05-08,02:22,73,"schlager","Connie Francis Sings Second Hand Love & Other Hits",1962-04-10,78,73,0,63,0,20,-9,G#/A♭ Major,4,5GQPBzoRBDxcAjwSSluQXD,USUM71120288
