#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
231,"Ritual","Blackbird",120,9A,64,2024-09-03,02:56,11,"chillstep","Ritual",2022-03-18,67,29,97,35,0,10,-8,E Minor,4,1jVkxwHexuCYOP2CaUt8eh,uscgj2240173
232,"A Very Strange Day","NxxxxxS",49,3A,16,2024-06-16,02:49,6,"vaporwave, phonk","Ambient Music 4 Nightwalks",2024-06-14,20,86,91,10,0,10,-18,A#/B♭ Minor,4,3xELiFq2qkkxHVdqwZaCyL,QZK6G2494093
233,"Fragile PURSUIT","Woob",117,10B,77,2024-07-13,06:17,7,"synthwave, space music, ambient","vooll",2024-06-28,69,1,68,8,0,20,-7,D Major,4,2VeOudzN5sDvqoBq6UwHsy,TCAIJ2456018
234,"Palmbeach Heartbreak Melancholy","Neon Genesis",114,4B,27,2024-09-19,03:29,20,"vaporwave","Unlimited Dreams Corporation",2024-05-04,17,90,83,6,0,10,-19,G#/A♭ Major,4,3fNEhcOpzVGSRdyNCy2xUD,UKXN22400738
235,"Bloodlust - Inspired By The Motion Picture  Divinity ","Perturbator",100,12A,74,2024-07-26,03:19,0,"synthwave, darkwave, vaporwave","Bloodlust (Inspired By The Motion Picture  Divinity )",2024-01-16,50,0,72,4,0,30,-4,C♯/D♭ Minor,4,1Pc8VDGUoTTIEKdMpevTGJ,USYFZ2499801
236,"Despair","Blackbird",140,10A,63,2024-09-03,03:15,3,"chillstep","Perfect World",2022-06-24,63,19,86,41,10,0,-13,B Minor,4,1m2S8Ey8T4RPR4rmzZaWdf,usdy42287935
237,"Colourless","Kuroi Ame,Eulalie",114,9B,47,2024-09-11,03:47,2,"vaporwave, plunderphonics, ambient","Dreaming Machines",2024-08-23,61,34,75,36,0,10,-16,G Major,4,039DEgdlza6kBAptQI2FvS,USA2P2456113
238,"This Isn't Happening","Woob",116,8B,87,2024-09-11,03:40,1,"synthwave, space music, ambient","Overrun Exe",2016-11-02,62,0,34,73,0,0,-7,C Major,4,428sZOBfxyefah8aIsNRvu,QMPKX1778888
239,"Танці","SadSvit,Sad Novelist",148,6A,77,2024-09-14,03:02,36,"post-punk","Cassette",2021-12-13,59,0,50,46,0,30,-6,G Minor,4,5b6h1SnYRkLolzHCQnEHNd,GX53U2038144
240,"Freedom","Blackbird",100,3B,63,2024-10-03,04:28,9,"chillstep","Lonely Bird",2018-03-07,72,3,87,15,10,10,-7,C♯/D♭ Major,4,6jGyvCW25CkT7JUVBmYNvA,QZBRF1842479
