#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
127,"Champagne Coast","Blood Orange",123,11B,41,2025-12-04,04:52,81,"art pop","Coastal Grooves",2011-08-08,81,2,39,76,0,0,-13,A Major,4,0AIpGG5dxEgnAymhdJRSZ0,GBCEL1100251
128,"Entropy (2014 Original)","Awkward Marina",107,4B,51,2025-12-04,03:30,55,"","Entropy (2014 Original)",2019-09-02,68,22,0,40,0,10,-14,G#/A♭ Major,4,0TWwZozgRkMjl4n6ONWHhC,QZHN41903989
129,"Drunk Groove","MARUV,Boosin",112,10A,68,2025-12-04,03:46,57,"","Black Water",2018-09-28,80,1,17,70,0,40,-6,B Minor,4,5oAuqB3aoXBm0nmyEKYxAU,RUA591701134
130,"Goth","Sidewalks and Skeletons",115,3B,70,2025-12-04,03:27,77,"witch house, darkwave","White Light",2015-03-05,56,0,59,17,0,10,-9,C♯/D♭ Major,4,0uMZbmAAgOhdMrv25iPEH6,USCGH1585915
131,"4:00A.M.","Taeko Onuki",103,3A,64,2025-12-04,05:36,68,"city pop, shibuya-kei, j-pop","MIGNONNE (Mastered by Bernie Grundman)",1978-09-21,63,34,0,86,0,0,-11,A#/B♭ Minor,4,0zoGVO4bQXG8U6ChKwNgeg,JPBV09401587
132,"Hotel Room","FLVCKKA,Sleezy O,Maury",95,1A,80,2025-12-04,02:53,73,"reggaeton mexa","Hotel Room",2025-09-05,84,10,0,84,0,20,-5,G#/A♭ Minor,4,7sSDJUkOWcNyDMPs8Epg6t,QT5M22515856
133,"Amour plastique","Videoclub,Adèle Castillon,Mattyeux",120,11A,52,2025-12-04,03:46,75,"french indie pop, french pop","Euphories",2021-01-29,70,66,0,23,0,10,-8,F#/G♭ Minor,4,269XSeQhDrWEotMALJaACW,QM2PV1803628
134,"Ночной ларёк","Monetochka",97,8B,55,2025-12-04,03:43,28,"","Live 2025",2025-08-29,80,11,0,34,0,0,-6,C Major,4,1wcVHg5A8DdtoOxVivooUp,RUA742523705
135,"Падать в грязь","Monetochka",112,10B,68,2025-12-04,02:58,38,"","Live 2025",2025-08-29,77,2,0,64,0,0,-5,D Major,4,38sckE8KG2gcbj3osVV6MZ,RUA742523701
136,"Последняя дискотека","Monetochka,БЦХ",110,8A,53,2025-12-04,02:44,55,"","Последняя дискотека",2017-06-20,89,22,1,58,0,0,-12,A Minor,4,2yfYuyNWFK4X6KnbMqbeOo,QM6N21707257
137,"Don’t hide","So Supa",124,5A,43,2025-12-04,01:50,76,"","Supa vs Sligga",2025-08-14,78,3,9,15,20,10,-13,C Minor,4,6yJIO8264hq1hCbBLU0C0X,USLD91781095
138,"Why'd You Only Call Me When You're High?","Arctic Monkeys",92,10B,63,2025-12-04,02:41,86,"indie, garage rock","AM",2013-09-09,69,5,0,80,0,10,-6,D Major,4,086myS9r57YsLbJpU0TgK9,GBCEL1300370
139,"Miniskirt","AOA",120,7B,86,2025-12-04,02:59,78,"k-pop","MINISKIRT",2014-01-16,76,43,0,96,0,20,-3,F Major,4,6Yj8kVuVR3UPxx9r5eFEoV,KRA491400072
140,"깨어 (Are You Alive)","tripleS",202,10A,69,2025-12-04,03:06,63,"k-pop","<ASSEMBLE25>",2025-05-12,47,5,0,65,0,0,-3,B Minor,4,0hRr7x68aApt0TX1AIAA9W,KRA382502609
141,"Mai","Videoclub",105,7A,65,2025-12-04,03:37,69,"french indie pop, french pop","Euphories",2021-01-29,62,39,0,32,0,30,-10,D Minor,4,2qRMnItMLesizxbPqIwcSm,FR9W11926635
142,"My Love Mine All Mine","Mitski",114,11B,31,2025-12-04,02:17,87,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007
