#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
47,"Angels Sippen Mashup","Der Heimer,Symba,SDP",164,4B,65,2025-09-26,02:08,3,"german indie, german hip hop, german pop","Angels Sippen Mashup",2025-02-09,58,10,0,45,0,0,-7,G#/A♭ Major,4,6WpRQIRWVfmaS6gr22Zxh0,DEZC62577391
48,"Starman - 2012 Remaster","David Bowie",100,7B,45,2025-09-26,04:14,81,"glam rock, art rock","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)",1972-06-06,49,17,0,55,0,50,-10,F Major,4,0pQskrTITgmCMyr85tb9qq,USJT11200004
49,"Deceptacon","Le Tigre",160,9A,86,2025-09-26,03:04,80,"riot grrrl, queercore, electroclash","Le Tigre",1999-10-26,60,6,0,62,0,10,-3,E Minor,4,5773KSWFzg9kCc8yazjbSt,TCABE1211301
50,"Flashing Lights","Kanye West,Dwele",90,11A,63,2025-09-26,03:57,89,"rap, neo soul","Graduation",2007-09-11,64,4,0,43,0,30,-8,F#/G♭ Minor,4,5TRPicyLGbAF2LGBFbHGvO,USUM70749095
51,"Everlong","Foo Fighters",158,10A,88,2025-09-26,04:10,87,"rock, post-grunge, alternative rock, grunge","The Colour And The Shape",1997-05-20,41,0,0,36,0,0,-6,B Minor,4,5UWwZ5lm5PKu6eKsHAGxOk,USRW29600011
52,"Ms. Jackson","Outkast",95,9A,81,2025-09-26,04:30,85,"southern hip hop, hip hop","Stankonia",2000-10-31,84,14,0,61,20,0,-6,E Minor,4,0I3q5fE6wg7LIfHGngUTnV,USLF20000357
53,"California Dreamin' - Single Version","The Mamas & The Papas",112,12A,61,2025-09-26,02:42,81,"folk rock","If You Can Believe Your Eyes & Ears",1966-03,55,35,0,64,0,0,-10,C♯/D♭ Minor,4,4s6LhHAV5SEsOV0lC2tjvJ,USMC16532697
54,"The Chain - 2004 Remaster","Fleetwood Mac",152,11B,67,2025-09-26,04:30,89,"yacht rock, classic rock, soft rock","Rumours (Super Deluxe)",1977-02-04,55,1,0,48,0,0,-9,A Major,4,5e9TFTbltYBg2xThimr0rU,USWB11301116
55,"I'm Still Standing","Elton John",177,2B,90,2025-09-26,03:03,85,"","Too Low For Zero",1983-05-30,51,36,12,77,10,10,-7,F#/G♭ Major,4,1jDJFeK9x3OZboIAHsY9k2,GBALX8300190
56,"Maneater","Daryl Hall & John Oates",89,10A,50,2025-09-26,04:33,85,"yacht rock, soft rock","H2O",1982-10-04,72,4,0,82,0,0,-13,B Minor,4,7j74lucZ59vqN67Ipe2ZcY,USRC10301821
57,"All The Things She Said","t.A.T.u.",180,4A,83,2025-09-26,03:34,87,"","200 KM/H In The Wrong Lane (10th Anniversary Edition)",2002-00-00,53,4,1,38,0,10,-6,F Minor,4,4bJygwUKrRgq1stlNXcgMg,RUA110100098
