#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
91,"Noticed It! (Original)","Autumn!",146,3B,72,2022-09-30,02:26,25,"underground hip hop","Exactly",2021-04-09,45,3,0,31,30,20,-7,C♯/D♭ Major,4,7G6bRsWMCGkYWT09rGrmX8,QZES72173420
92,"#RipDre #DaJuvieWay!","Autumn!",110,11B,58,2022-09-30,01:49,27,"underground hip hop","##R2 ##R2",2019-03-05,46,1,0,38,10,70,-11,A Major,3,0U6cLq9xd7Y6KAFqBjXaTA,QM42K1866353
93,"That's Fasho!","Autumn!",141,12A,43,2022-09-30,02:58,0,"underground hip hop","4",2019-10-19,52,46,0,48,70,50,-17,C♯/D♭ Minor,4,5Lc1InBO5XYsHNqMJrQwck,QM42K1914150
94,"Should Know Me Better!","Autumn!",139,9A,78,2022-09-30,02:21,21,"underground hip hop","Golden Child, Chapter 2",2022-08-26,72,10,0,55,10,30,-5,E Minor,4,2m11XsG8CxApJDi1S5Qf3D,USUG12206558
95,"Inside My Head!","Autumn!",138,9B,72,2022-09-30,01:37,21,"underground hip hop","Golden Child, Chapter 2",2022-08-26,68,5,0,32,20,30,-7,G Major,4,0TapjhV7ADxz1FEk5VDlyF,USUG12206552
96,"Used To","Autumn!",71,4B,50,2022-09-30,01:56,14,"underground hip hop","#Hollywood",2020-02-22,56,15,0,54,80,10,-9,G#/A♭ Major,4,00hF151AOz1TQlKXBJOfGk,QM42K2033504
97,"Tekken!","Autumn!",150,10B,58,2022-09-30,01:55,22,"underground hip hop","Ils Verront",2020-08-26,87,19,0,67,30,10,-11,D Major,4,6Gpj8SToOsZPVN0en9uAjK,QZK6K2011978
98,"Dancin With The Stars!","Autumn!",145,3B,38,2022-09-30,01:52,0,"underground hip hop","Not Much Longer",2021-08-11,80,11,0,32,40,10,-8,C♯/D♭ Major,4,22hiPW6LnqJVDOv6DtremT,QZK6H2158170
99,"Us!","Autumn!",154,6A,49,2022-09-30,01:55,0,"underground hip hop","4",2019-10-19,72,21,0,54,10,10,-11,G Minor,4,4wCHeB2NqeV0bvY0KTWCjr,QM42K1982743
100,"You > Them (Hate It!)","Autumn!",156,8B,69,2022-11-19,02:15,0,"underground hip hop","You > Them (Hate It!)",2022-11-18,58,73,0,62,0,10,-9,C Major,4,3XwNEmdMEmjf9CkZrDBpM9,QZTAY2261485
101,"All My Duffles Goyard!","Autumn!",142,10B,73,2022-12-16,02:59,33,"underground hip hop","All My Duffles Goyard!",2022-12-16,63,44,0,53,0,40,-6,D Major,4,2L0UIcrkTWdq6gnzCJjToL,QZTB62284873
102,"Wick Brady!","Autumn!",83,6A,45,2022-12-24,01:17,20,"underground hip hop","YlfrettuB",2019-05-06,58,16,0,53,70,10,-11,G Minor,4,2nkh6XgK1Z4jRtlziHh48Q,QM42K1910790
103,"Thats Cap!","Autumn!",152,3B,51,2022-12-26,01:28,0,"underground hip hop","4",2019-10-19,85,25,0,84,50,10,-11,C♯/D♭ Major,4,578HksXwCHIiH00nZ2Qu9k,QM42K1947519
104,"From A Distance!","Autumn!",145,3B,48,2023-01-02,01:25,22,"underground hip hop","From A Distance!",2019-05-05,69,1,0,12,30,10,-11,C♯/D♭ Major,4,0k7HmwNP956aRcR1c1XsMi,QM42K1913977
105,"Lovin My Fashion!","Autumn!",72,9A,68,2023-01-12,01:42,24,"underground hip hop","##R2 ##R2",2019-03-05,49,10,0,51,30,50,-8,E Minor,4,6KZDPIDLr5amsoC9UerGaP,QM42K1854228
106,"Colors!","Autumn!",148,11B,51,2023-01-20,02:35,27,"underground hip hop","##B4GC3 ##B4GC3",2023-01-20,80,2,0,33,30,20,-9,A Major,4,1Fym2Dye9Yikm0R4kXNokn,QZFZ22398367
107,"The Remorse!","Autumn!",90,6A,43,2023-01-21,03:03,38,"underground hip hop","##B4GC3 ##B4GC3",2023-01-20,56,77,0,25,20,0,-15,G Minor,4,65sqEIYumzpGkUovLPmuiD,QZFZ22398369
108,"Baby Fewch!","Autumn!",152,3A,86,2023-02-11,02:31,26,"underground hip hop","##B4GC3 ##B4GC3",2023-01-20,62,38,0,27,30,10,-7,A#/B♭ Minor,4,2teCehETqT6kvKyovtd5FF,QZFZ22398366
