#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
21,"Killa","Cherish,Yung Joc",114,4A,71,2022-08-21,03:48,55,"crunk, southern hip hop","The Truth",2008-01-01,80,3,0,77,0,0,-5,F Minor,4,5KzHTHTjftb7QFh5GicRnO,USCA20706002
22,"Desert Rose","Sting,Cheb Mami",112,5A,65,2022-08-21,04:45,58,"soft rock, raï, gnawa, moroccan pop, moroccan chaabi, algerian chaabi","Brand New Day",1999-01-01,58,1,0,13,0,10,-8,C Minor,4,4WhyHQ2BXi2VU1iaFbF6jv,USIR19902517
23,"Confide In Me - Live Studio Version","Hurts",121,11A,47,2022-08-21,03:37,28,"","Happiness - Deluxe Edition",2011-10-28,63,1,1,56,0,10,-6,F#/G♭ Minor,4,7zOCvzc7NtESlo57bQOzIs,GBARL1101162
24,"Beautiful People (feat. Khalid)","Ed Sheeran,Khalid",93,4A,65,2022-08-21,03:17,70,"soft pop, ","Beautiful People (feat. Khalid)",2019-06-28,64,12,0,55,10,0,-8,F Minor,4,4evmHXcjt3bTUHD1cvny97,GBAHS1900885
25,"The Outside","Twenty One Pilots",101,1B,62,2022-08-21,03:36,67,"","Scaled And Icy",2021-05-21,79,5,13,71,0,0,-7,B Major,4,0yzj6eBs5a6X6d3P5qaQ5J,USAT22101331
26,"Clique","Kanye West,JAŸ-Z,Big Sean",109,6A,57,2022-08-21,04:53,2,"rap, hip hop, east coast hip hop, ","Clique",2012-09-06,70,5,0,31,20,10,-5,G Minor,5,3rbNV2GI8Vtd8byhUtXZID,USUM71209867
27,"Let's Go","K.Maro",112,11A,53,2022-08-21,03:22,0,"french r&b","Let's Go",2006-10-16,83,4,0,47,0,50,-6,F#/G♭ Minor,4,3W6QMYxsqM8tFE8sX5ZhGd,FR42W0600833
28,"Falling","TVORCHI",177,8A,79,2022-08-21,02:10,0,"","Falling",2021-07-23,33,0,0,22,0,60,-8,A Minor,1,1MJU7IYagTAfffFA5oPrMc,FRX282122824
29,"Femme Like U","K.Maro",117,2A,75,2022-08-21,04:08,0,"french r&b","La Good life",2004-07-09,75,5,23,73,0,10,-5,D#/E♭ Minor,4,6IJmRILFspEP80BmmfAv2m,FRZ160400064
30,"Gul l'Abi","Acid Arab,A-WA",103,10B,50,2022-08-21,04:14,40,"mizrahi","Musique De France",2016-10-07,40,1,0,4,0,30,-7,D Major,4,5x6uHnSxo3txWs2MbGbZRQ,BE6F51601150
31,"Fighter","The Score",160,1A,84,2023-03-20,02:36,59,"","Metamorph",2022-03-18,52,3,0,48,0,0,-4,G#/A♭ Minor,4,4gi2kndWShH9kDbb9kBfs6,USA2P2204420
32,"What Do You Believe In?","Rag'n'Bone Man",88,3A,93,2024-07-04,03:10,0,"","What Do You Believe In?",2024-05-23,58,26,0,56,0,10,-1,A#/B♭ Minor,4,2j5YYik2gA3Z7FgH3NiybN,GBARL2400521
33,"Immortal Queen (feat. Chaka Khan)","Sia,Chaka Khan",88,11A,78,2024-09-18,03:19,45,"","Reasonable Woman",2024-05-03,54,0,0,36,0,10,-5,F#/G♭ Minor,4,3L5AK36OlaswwPI0WduBJg,USAT22400524
34,"We Own It (Fast & Furious)","2 Chainz,Wiz Khalifa",172,12A,90,2022-08-21,03:47,72,"southern hip hop, rap, ","B.O.A.T.S. II #METIME (Deluxe)",2013-01-01,56,5,0,56,40,0,-5,C♯/D♭ Minor,4,2OQJKTtrH482waGFmOfJni,USUM71305173
35,"Ride Out","Kid Ink,Tyga,Wale,YG,Rich Homie Quan",93,4A,80,2022-08-21,03:31,49,"southern hip hop","Furious 7: Original Motion Picture Soundtrack (Deluxe)",2015-03-17,70,5,0,54,10,50,-6,F Minor,4,3fSA7loqJ3ulnVJtJrEiYn,USAT21500307
36,"We Are Young (feat. Janelle Monáe)","fun.,Janelle Monáe",184,6B,64,2022-08-21,04:10,82,"alternative r&b","Some Nights",2012-02-14,38,2,0,74,0,0,-6,A#/B♭ Major,4,5rgy6ghBq1eRApCkeUdJXf,USAT21101399
37,"Payback","Juicy J,Kevin Gates,Future,Sage The Gemini",92,3B,82,2022-08-21,03:57,36,"crunk, rap, hyphy","Furious 7: Original Motion Picture Soundtrack (Deluxe)",2015-03-17,70,17,0,76,0,10,-6,C♯/D♭ Major,4,3a1m8xcWwrCB0Z4fuoobGt,USAT21500314
38,"Take My Love","Plazma",100,8A,79,2022-08-21,03:41,42,"","Take My Love",2000-12-14,68,10,0,78,0,10,-8,A Minor,4,0pqQNqiEGTTN2Y8dT4PuLM,FR59R1612756
39,"Who Gon Stop Me","JAŸ-Z,Kanye West",134,5A,73,2022-08-21,04:16,2,"hip hop, east coast hip hop, rap","Watch The Throne (Deluxe)",2011-08-08,59,4,0,38,10,70,-5,C Minor,4,3R1k8P1MrDdLSRhlTaaWAS,USUM71111640
40,"Best Part","The Score",160,10B,70,2022-08-21,02:57,40,"","Carry On",2020-08-28,50,0,0,31,0,20,-6,D Major,4,3ACM1jxZjXODylcYuYazcL,USUM72007748
41,"Ghosttown","Madonna",79,7B,55,2022-08-21,04:09,36,"","Rebel Heart (Deluxe)",2015-03-06,54,4,0,9,0,10,-7,F Major,4,4yDLW1kpgN7RGa6wCtxlL8,USUG11401963
