#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
173,"Lo Boob Oscillator","Stereolab",124,12B,87,2022-09-28,06:36,0,"art pop, krautrock, neo-psychedelic, post-rock","Lo Boob Oscillator",1995-00-00,36,0,10,80,0,10,-6,E Major,4,5DILJYk31ZXENMY26k3br1,GBJCJ9500008
174,"Thirteen","Big Star",117,5A,34,2022-09-29,02:34,41,"power pop, jangle pop, baroque pop","#1 Record (Remastered)",1972-00-00,46,56,0,36,0,10,-10,C Minor,4,2vk8PCaUuAZ63dsi1lqkn0,USC4R0919655
175,"Duvet","bôa",93,10A,89,2022-09-29,03:23,86,"","Twilight",2001-03-21,58,19,0,71,0,0,-9,B Minor,4,42qNWdLKCI41S4uzfamhFM,USCGJ0659337
176,"Blue Coupe","Twin Peaks",130,7B,86,2022-09-29,03:42,54,"","Sweet '17 Singles",2018-02-09,60,26,7,55,0,10,-6,F Major,4,3jw5KrLTxeIzpSvByNsH7F,QM5BK1700165
177,"If U Wanna Stay","Sweatcult",160,9A,60,2022-09-30,03:28,44,"","If U Wanna Stay",2018-11-23,34,59,64,20,0,10,-8,E Minor,4,1UQlO5nyyxVbpNvoDk9fld,QZES81880370
178,"I Will Run from You","Cemeteries",103,9A,63,2022-09-30,04:29,45,"dream pop","Barrow",2015-07-27,43,16,94,5,0,10,-10,E Minor,4,0iLFncLQQwqspUMsj0fsLB,TCACG1598317
179,"Look Back & Laugh","David Kushner",75,10B,33,2022-10-01,02:44,0,"","Footprints I Found",2022-09-16,55,61,0,21,0,10,-10,D Major,4,6e0Gfl49FN9m2c8QaB9vFr,QZD5H2000407
180,"Autumn Tree","Milo Greene",82,1A,22,2022-10-01,03:50,40,"indie folk","Milo Greene",2012-07-16,23,77,0,5,0,0,-14,G#/A♭ Minor,4,2Rn0EeHNgRawztx5KCGpwK,USAT21202520
181,"Cherry Wine - Live","Hozier",101,3B,11,2022-10-01,04:00,66,"","Hozier",2014-09-19,48,95,0,23,0,10,-15,C♯/D♭ Major,4,4Q66chx9WzqWcLItXoZ5r4,IEACJ1300034
182,"Dust Bowl III","Other Lives",136,8A,57,2022-10-01,04:57,34,"","Tamer Animals",2011-08-29,46,62,52,32,0,10,-10,A Minor,4,3QzXj3rKrDKJIeIRcNFGMD,USTBD1100013
183,"Love Fade","Tamaryn",118,9B,91,2022-10-01,03:40,0,"shoegaze, dream pop","The Waves",2010-00-00,43,12,90,19,0,30,-5,G Major,4,24ZsdPJj8uwhCxo4uanFpG,USMEX1000118
184,"Street Joy","White Denim",127,10A,54,2022-10-01,03:36,38,"neo-psychedelic","D",2011-05-30,61,7,2,40,0,0,-9,B Minor,4,65SIli5Q1Su6ralNYFQnIA,USCJ81100611
185,"Heavy Water/I'd Rather Be Sleeping","Grouper",106,10B,31,2022-10-01,02:53,51,"drone, ambient, slowcore, dream pop","Dragging a Dead Deer Up a Hill",2008-00-00,46,91,96,6,0,10,-14,D Major,4,6IUwiHsyKAZtfBy37Wu4ij,USI4R1115074
