#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
42,"Charkha","Javed Bashir",146,7B,85,2023-01-29,06:41,26,"sufi, qawwali, hindi pop, bollywood","Coke Studio Season 7",2014-11-23,59,51,0,72,10,10,-5,F Major,4,2G91arznljxk6VonGl0s2i,QMEU31414316
43,"Aaqa - Coke Studio Season 9","Abida Parveen,Ali Sethi",129,8B,52,2023-01-29,08:27,47,"sufi, qawwali, ghazal, desi, hindi indie, indian indie","Aaqa - Coke Studio Season 9",2016-08-13,63,55,0,47,0,0,-6,C Major,1,7ullpqaNSeTxBObPH8djXd,USHM21662547
44,"Pardadari","Abida Parveen",118,5B,70,2023-01-29,06:01,14,"sufi, qawwali, ghazal","Pardadari",2019-06-07,61,28,0,51,0,30,-9,D#/E♭ Major,1,0avkBFSFOWyZVfccT2u3Ag,QZFYX1960909
45,"Bhar Do Jholi Meri","Sabri Brothers",169,9B,70,2023-01-29,19:54,0,"qawwali, sufi, bollywood","Whirling Sufis 50 Greatest Hits",2015-01-01,44,86,0,76,20,40,-8,G Major,3,2JmmsszUDCkUVv1s9IMpnO,INN170410176
46,"E Bhara Badara","Amjad Ali Khan,Rashid Khan",83,8B,31,2023-01-29,04:27,19,"sufi, ghazal, qawwali","Kadambari",2015-05-06,33,83,0,31,0,0,-15,C Major,5,58Yoe9Z563wx8b7OOysrBX,INT131500171
47,"Rang De Basanti","A.R. Rahman,Daler Mehndi,K. S. Chithra",105,9B,93,2023-01-29,06:03,52,"tamil pop, kollywood, bollywood, sufi, hindi pop, bhangra, malayalam pop, telugu pop, kannada pop, mollywood, tollywood, devotional, sandalwood","Rang De Basanti (Original Motion Picture Soundtrack)",2005-12-04,85,5,10,69,0,20,-6,G Major,4,1SdFBc40uBU5Pqylo05VIC,INS170500264
48,"Patakha Guddi","Sultana,Jyoti Nooran",131,1B,79,2023-01-29,04:45,65,"sufi, bollywood, qawwali","Highway",2014-01-22,81,25,0,90,0,10,-5,B Major,4,7jpmNt5iCtSdXuT1xEGp8O,INS181400022
49,"Neray Neray Vas","Soch the Band,Butt Brothers",174,10B,49,2023-02-08,03:47,43,"sufi, desi, qawwali","Neray Neray Vas",2022-01-31,74,10,0,68,20,0,-9,D Major,4,5P9gtOtId7RoyakIvlPGwM,FR10S2267709
50,"Gallan 4","Talwiinder",105,11A,44,2023-02-08,03:12,0,"punjabi hip hop, punjabi pop, indian indie, desi, desi hip hop, hindi indie","Gallan 4",2020-06-13,69,60,0,52,10,10,-9,F#/G♭ Minor,4,3e7ChqIBOX2id2G0DbnLKq,QZES82085174
51,"Sajan Das Na","Atif Aslam,Momina Mustehsan",140,1A,68,2023-02-09,03:56,39,"bollywood, hindi pop, desi, sufi, qawwali","Sajan Das Na",2022-01-23,67,23,0,42,0,0,-7,G#/A♭ Minor,4,4TNzipbkHuhp5DtHcZ9osE,FR10S2244075
52,"Tu Jhoom","Naseebo Lal,Abida Parveen",85,9B,48,2023-02-09,06:37,53,"sufi, qawwali, bhangra, desi, ghazal","Tu Jhoom",2022-01-19,42,26,0,6,0,0,-9,G Major,4,2xRtXbFAmk3cW6xE1zF7ye,TCAFZ2291023
53,"Eitbaar","Diesby,Chapter6",112,6A,52,2023-02-09,02:42,24,"","Eitbaar",2021-02-17,80,51,27,52,0,0,-11,G Minor,4,3Ce0s2T0z5yjv5XqzWVzHG,DGA072158449
54,"Your Love","Asad Khan",93,5A,64,2023-02-09,03:17,17,"qawwali, indian indie","Your Love",2022-08-05,39,9,0,7,10,10,-6,C Minor,4,1E3uueAFlrPTWaInzUUHtg,NLRD52119971
55,"Jhalliya","Faakhir Mehmood,Javed Bashir,Masooma Anwar and Shahzad Nawaz",103,3B,83,2023-02-09,07:11,0,"sufi, qawwali, hindi pop, bollywood, ","Coke Studio Season 9 Episode 5",2016-09-12,60,30,0,75,0,0,-6,C♯/D♭ Major,4,3SLF8aHcEjcSWXhQ8UFkhO,INS231655355
56,"Ghar Aja Soneya","Ganya Saluja",90,2A,44,2023-02-09,02:37,34,"","Ghar Aja Soneya",2020-11-18,69,76,0,35,0,10,-12,D#/E♭ Minor,4,55cY54I08GDWH8cPgXYG0c,QZDA62150657
57,"Suhe Ve Cheere Waleya","Himani Kapoor,Meenal Jain,Prajakta Shukre",180,10A,73,2023-02-09,03:20,31,"bollywood, bhajan, marathi pop","Suhe Ve Cheere Waleya",2021-09-08,61,21,0,40,20,20,-3,B Minor,4,0HGn4ZPIKvUDrgAV2Djy3y,FRX452189918
58,"Thagyan","Zain Zohaib,Quratulain Balouch",105,3A,64,2023-02-09,05:07,45,"qawwali, sufi, ghazal, desi, hindi indie","Thagyan",2022-03-15,71,8,0,61,10,0,-9,A#/B♭ Minor,4,6KdTA6s7zmqLyB5ZNvVta0,FR2X42297465
