#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
55,"One Day","King Bøb",110,1B,38,2026-03-04,02:41,46,"jazz house, lounge","One Day",2025-04-18,84,22,61,63,0,10,-17,B Major,4,0dxvLgMHkYyA50mq1WXgjX,QZAKB2472316
56,"Cloud Nine","Maison Lune",115,12B,60,2026-03-04,02:19,45,"lounge","Cloud Nine",2025-09-03,77,13,9,37,10,50,-9,E Major,4,2REwPu5u7z7Vai6nxo1KbX,FXQ892500203
57,"Sunshine Dance","A & C",120,4B,53,2026-03-04,02:27,47,"lo-fi beats, lo-fi","Sunshine Dance",2025-09-05,69,86,89,33,0,10,-15,G#/A♭ Major,4,52D3PnojEgC52Cvn2HK1MA,SE5W32507473
58,"Highway - Teuteu Remix","Michael Benedikt,Teuteu",119,6A,65,2026-03-04,02:33,55,"jazz house, jazz","Highway (Teuteu Remix)",2025-02-28,73,40,92,53,0,10,-14,G Minor,4,6roW4lfkqGDImLNcDyeVLC,FR9Z62500043
59,"All Together","bonaira",110,3A,48,2026-03-04,02:07,60,"lounge","All Together",2025-08-29,64,33,80,28,0,10,-12,A#/B♭ Minor,4,7lsQ5xKT9mxtmhgJyKUfKm,SE4RG2502333
60,"Velvet Booth","Mr Rawlings",116,6B,46,2026-03-04,02:14,56,"lounge","Velvet Booth",2025-09-05,79,0,79,62,0,10,-11,A#/B♭ Major,4,7nr7FBOjNubyavoqhoRkMb,SE7DX2502173
61,"State St.","Night Orbit",118,9A,62,2026-03-04,03:22,44,"jazz house","State St.",2025-07-04,79,28,67,49,10,10,-10,E Minor,4,0rY2LXez2yoLiJ7oP47mL4,QT4A72500819
62,"Meanwhile 2AM","Tullio",122,3B,67,2026-03-04,02:29,45,"jazz house, lounge, tropical house","Meanwhile 2AM",2025-02-07,56,20,23,29,30,10,-11,C♯/D♭ Major,4,287Ot460eVvSzycavOSqNw,DEXW62500031
63,"Crystal Flow","Part2",125,4A,72,2026-03-04,03:45,46,"lounge","Crystal Flow",2026-01-16,80,10,87,95,0,10,-13,F Minor,4,3G34vT5cNtczeGt5hvf4Zl,SE5W32600220
64,"Café al Sol","Onda Kura",105,6A,67,2026-03-04,02:10,43,"lounge","Café al Sol",2026-01-14,70,73,97,56,20,10,-13,G Minor,4,4503OvQbmelzRQ1m65OYC5,FXQ892500564
65,"See You Tomorrow","Juando",118,9A,80,2026-03-04,03:55,47,"jazz house","See You Tomorrow",2026-01-08,72,14,33,76,0,50,-7,E Minor,4,4oKmYxPybOaSJdfljawHhX,FR9Z62500760
66,"Got It","Duckmaw",116,6B,79,2026-03-04,02:47,50,"lounge","Got It",2025-02-26,72,61,77,28,0,10,-10,A#/B♭ Major,4,2WEFQ6Kzv5xYESusk6ep6U,SE5Q52500304
67,"Color Run","Satin Air",105,10A,78,2026-03-04,02:46,43,"","Color Run",2025-12-31,76,4,87,18,0,10,-8,B Minor,4,1RTKyxtKc28cS7MnkAGUXU,FXQ892500486
68,"Mediterrâneo","Coco Siesta",108,7A,63,2026-03-04,02:58,43,"lounge","Mediterrâneo",2025-12-24,74,42,38,44,30,10,-11,D Minor,4,0tRDmrLgnL0zrQF3xrh0W8,FXQ892500431
69,"Emotional Bliss","Sajmoonn",120,5A,44,2026-03-04,03:48,54,"jazz house","Emotional Bliss",2024-06-21,83,16,90,37,0,0,-14,C Minor,4,1ENiBKN4IA9gNgv0bW2cVK,QZNWX2401541
70,"volatile","birdnote,Kristoffer Eikrem",117,10B,43,2026-03-04,02:29,46,"jazz house, jazz beats, lo-fi beats, lo-fi","volatile",2025-11-28,71,73,91,36,0,0,-14,D Major,4,3QpAphfilzadbkM1YgmZam,QT6EY2536249
71,"Might As Well Embrace It","Tar Blanche",120,11A,61,2026-03-04,03:14,56,"jazz house","Granada School Of Motion",2023-10-13,77,32,89,16,0,40,-12,F#/G♭ Minor,4,2SXKHMIGU5Sjtcnm0o0wyq,USDY42318625
72,"Sleeping Norboo - Moods Remix","Psalm Trees,ALEXANDER,Moods",176,4A,40,2026-03-04,03:50,43,"lo-fi beats, lo-fi hip hop, lo-fi, jazz beats, indie soul","Sleeping Norboo (Moods Remix)",2025-01-30,70,61,81,62,10,10,-15,F Minor,4,3Fgpy0rBMZNP4vvJM4ZYEs,NL1LE2303452
73,"pinot noir","the wine is ok",175,12A,60,2026-03-04,02:17,56,"jazz house","pinot noir",2025-07-10,64,7,65,81,0,0,-9,C♯/D♭ Minor,4,7quKy7lopBm3VTCjYTmUvK,FR9Z62500472
74,"Metropolis","AJ Hamilton",120,4A,53,2026-03-04,03:54,50,"jazz house","Metropolis",2024-02-02,70,48,87,84,0,30,-15,F Minor,4,53Z2PO6u3LG9ba0A6EBaTI,GB8KE2401075
75,"Golden Idle","Onda Kura",110,12A,67,2026-03-04,02:20,43,"lounge","Golden Idle",2025-12-17,77,18,79,53,0,20,-10,C♯/D♭ Minor,4,5JORQQHmWQZtjKFJussG8a,FXQ892500427
76,"Amour","Meladonica",126,2A,75,2026-03-04,02:24,47,"lounge","Amour",2025-09-05,62,3,89,48,0,10,-6,D#/E♭ Minor,3,5vAZSctNrlHsbR3vsGEzE7,SE7DX2502277
77,"A Long Way Down","Talaiio",120,3B,52,2026-03-04,02:31,43,"","A Long Way Down",2025-08-10,61,31,95,53,0,10,-18,C♯/D♭ Major,4,1dopdUBCJvcYKWCQMMirQY,QZAKB2520250
78,"Bungalow","West & Zander",117,4A,66,2026-03-04,03:04,53,"lounge, jazz house","Bungalow",2024-12-06,86,5,86,86,0,10,-10,F Minor,4,09ipJgU2qrFphh9I3udSiN,SE5Q52403099
79,"Sangiovese","rigii",120,3A,38,2026-03-04,02:46,44,"lounge","Sangiovese",2025-06-08,76,77,91,39,0,10,-20,A#/B♭ Minor,4,2N5e3ligAHu95KISY5OUIn,QZAKB2508957
80,"Gone","Astrovox",112,9B,64,2026-03-04,02:10,44,"jazz house, lounge","Gone",2025-06-13,75,61,43,59,0,20,-10,G Major,4,2IqmeyoyM1Do3tm5amPBQU,SE69N2506166
81,"Free Refills","Cafe Juno",110,4A,59,2026-03-04,02:32,54,"lounge","Free Refills",2025-06-12,83,33,84,87,20,0,-9,F Minor,4,2sYW3QRltmeHiZRVhCsNJQ,QZAKB2505711
82,"Warmth","Francois Lé",109,4A,60,2026-03-04,02:23,46,"lounge","Warmth",2025-06-06,69,9,54,10,0,30,-9,F Minor,4,3wdGJeNafMXhgDk7BlIsbm,SE7DX2500062
83,"Pajama Stomp","Coeo",118,11B,55,2026-03-04,06:31,0,"jazz house, disco house, funky house, nu disco, lo-fi house","Disco Volante EP",2016-00-00,86,0,86,72,0,0,-9,A Major,4,1nNdzHyRuP1TCfwMoN4Cwa,QMXZD1100209
84,"Wind","Bootie Grove",123,5A,80,2026-03-04,02:40,44,"jazz house, lo-fi house","Wind",2025-02-21,64,1,80,39,0,10,-9,C Minor,4,1N9LqPAyzDNi4mQaoMOLNf,GB8KE2503249
85,"Blue Velocity","Unwind Project",90,7A,46,2026-03-04,02:14,42,"jazz beats, lo-fi beats","Blue Velocity",2025-01-15,53,21,93,23,0,10,-13,D Minor,4,7xOgWonAlkYsvDJ9AnSQ3T,FRIDO2417431
86,"Soirée","Goose Groovy",105,9A,63,2026-03-04,02:44,48,"lounge, jazz house","Soirée",2024-11-01,71,6,30,39,0,10,-8,E Minor,4,3NurLcZ7kl1VluRwFPKwbw,SE69Z2439914
87,"Dusk Bop","Robinson Roe",118,8A,23,2026-03-04,04:16,46,"lounge","Dusk Bop",2025-07-06,83,73,74,33,10,0,-19,A Minor,4,4F67lc8Zc1IX9DfbGlgJXV,QZAKB2514205
88,"Yep - Remix","Catpack,DJ Harrison,Amber Navran,Jacob Mann,Phil Beaudreau",105,8B,45,2026-03-04,02:06,17,"soul jazz, neo soul, contemporary r&b, ambient jazz, nu jazz, ","Yep (Remix)",2024-09-19,72,30,85,75,10,10,-9,C Major,4,1vo4xDh9KxJ0teH07caG9y,GBEUE2400228
89,"Saturday","Sweeps",120,8A,50,2026-03-04,04:18,42,"lo-fi beats, lo-fi, lo-fi hip hop, jazz beats","Saturday",2024-03-08,80,1,89,80,0,10,-12,A Minor,4,2CW7PQ240Jwp3xzUoF8TR1,QM24S2400751
90,"Cloud Lounge","Aria Kyd",120,10A,52,2026-03-04,02:59,48,"lounge","Cloud Lounge",2025-02-28,80,53,94,29,10,10,-11,B Minor,4,5SzdzzsgU827x9AU8Fq5vo,SE7DX2500443
