#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
150,"ocean view","hard life",134,4B,35,2021-07-05,02:54,50,"","life's a beach",2021-05-28,74,63,0,30,20,40,-10,G#/A♭ Major,4,4MfLjVBgqn4e8fBKWJk6sU,GBUM72006403
151,"Right There","Cassia",115,1B,49,2021-07-29,03:02,0,"","Right There",2021-04-20,90,38,0,78,0,0,-8,B Major,4,5oXj6bEvSt0piiMFZc8gpE,GB5KW2100524
152,"Nobody's Perfect","Anti Lilly,Phoniks,Sweet Jazz Trio",83,2B,37,2021-08-04,03:21,43,"jazz rap","It's Nice Outside",2017-08-21,67,39,0,50,20,10,-12,F#/G♭ Major,4,7A4DelrsueDxATfANucgZ9,QZ8LD1761531
153,"Warm (feat. Mia)","Dre'es,Mia",94,4B,30,2021-08-04,04:15,0,"vietnamese hip hop, v-pop, vietnam indie","Warm (feat. Mia)",2017-10-19,66,89,11,43,0,10,-15,G#/A♭ Major,4,3kBofOTKMUZ62a311eUwvx,TCADH1765721
154,"break away","Flaws",144,8B,77,2021-08-13,03:28,0,"","break away",2019-08-30,70,21,67,56,0,0,-6,C Major,4,7hSLsJIN6oALvwEEg6BB0r,NLRD51632332
155,"These Days","Caleborate,blackwave.",134,7B,32,2021-08-14,03:39,0,"jazz rap","These Days",2019-09-06,70,64,0,31,40,10,-14,F Major,4,1c0IND0G0SlApPtxfbhlEZ,GBKPL1963449
156,"2","Khary",148,6A,45,2021-08-14,03:56,31,"alternative hip hop","THIS IS WEIRD",2020-06-19,54,29,0,22,10,10,-10,G Minor,4,79nmz3sTog69GJWtBQUzWH,QM24S1924718
157,"Sunflower","Rex Orange County",130,2B,77,2021-09-02,04:12,2,"bedroom pop","Sunflower",2017-03-22,38,65,0,57,0,50,-4,F#/G♭ Major,4,4EpZ4eYuZOwPSSwyqpdHnJ,US23A1500468
158,"Honeypie","JAWNY",115,4A,69,2021-09-02,02:15,79,"bedroom pop","For Abby",2020-10-27,74,6,0,94,0,10,-4,F Minor,4,6FfLg6FFqhCsrFOaHIGkg0,GBKPL1946902
159,"Slow","Hauskey",100,5B,77,2021-09-02,02:27,26,"","Slow",2020-02-21,74,26,0,83,0,80,-5,D#/E♭ Major,4,1V6SxaQW5X4WBWwMpGepof,AUNE32000001
160,"Small Worlds","Rayland Baxter",149,7B,52,2021-09-21,05:36,39,"southern gothic","Good Mmornin",2019-07-26,53,64,3,43,0,10,-9,F Major,4,370KB2rLOj7e9eLPYYpdoG,USATO1900170
161,"Standout","Knucks,Loyle Carner,Venna",176,11A,79,2021-09-04,02:55,50,"uk drill, grime, uk grime, drill, jazz rap, indie soul, uk r&b","London Class",2020-09-11,52,28,0,57,30,50,-5,F#/G♭ Minor,4,7z8mamHXaezlYVODfFOypw,FRX282026735
162,"Magic In The Hamptons (feat. Lil Yachty)","Social House,Lil Yachty",96,3B,48,2021-09-09,02:44,69,"","Magic In The Hamptons (feat. Lil Yachty)",2018-06-08,77,66,0,80,0,0,-5,C♯/D♭ Major,4,2Yer0p7uB2lVBUAtANuuQp,USUM71806833
163,"By","HNNY",168,7A,43,2021-09-14,02:46,46,"jazz house","Hosoi",2019-09-13,68,62,56,30,0,10,-11,D Minor,4,5C4sp6JprCFTO9ZQcg4qXs,SE2IT1900201
164,"2009","Rayland Baxter",140,11A,47,2021-09-16,05:25,20,"southern gothic","Objects In The Mirror/2009",2019-06-27,46,77,0,24,0,0,-7,F#/G♭ Minor,4,2nzkVZcWQZFD9CvalPVFHj,USATO1900169
165,"Hush - Still Woozy Remix","The Marías,Still Woozy",104,3A,55,2021-09-22,03:02,63,"bedroom pop","Hush (Still Woozy Remix)",2021-09-16,71,40,4,56,0,10,-7,A#/B♭ Minor,4,4dGuRldChjvboZktprNJFM,USAT22104520
166,"Everything Is Just a Mess","The Brook & The Bluff",112,5B,47,2021-11-26,04:43,0,"","First Place",2019-10-25,81,64,0,53,0,0,-10,D#/E♭ Major,4,61wUA5kA0F88dsakAPSjPg,QZ93L1962859
167,"Jersey City","Golden Vessel,rei so la",80,11A,55,2021-11-26,03:56,0,"","Jersey City",2021-09-22,71,77,0,42,0,10,-10,F#/G♭ Minor,4,7CsfpYeYnweWfSbQrEaZag,NLRD51632774
168,"Cool & Calm","Sticky Fingers",84,9A,78,2021-11-26,03:17,38,"surf rock","Cool & Calm",2018-09-21,57,20,0,47,0,20,-6,E Minor,4,3KkVRHM9YP3PVHzI7I2fGN,AUUR11800301
169,"O.T.D.","Brad stank",122,5B,12,2021-12-14,03:48,0,"bedroom pop","Daddy Blue / O.T.D.",2017-06-22,79,88,73,16,0,10,-14,D#/E♭ Major,4,2vsQ5SJ75Wtf4zkSV2hiAt,TCADC1778853
170,"Time Go","Caught A Ghost",80,7B,66,2021-12-29,04:12,0,"southern gothic","Human Nature",2014-03-31,54,30,0,51,0,10,-8,F Major,4,1HLCMo10BprI72Gbe8Fcxf,TCABW1417007
171,"We Hate War","Cellz,Black Pepper,LEN!,Ɔsono",138,9A,39,2022-01-10,03:44,0,"","The Bonzo Session",2021-10-15,71,63,2,28,0,10,-16,E Minor,4,3QB36cgGrS0HRYyV4gKrTo,QZMEQ2191448
172,"Midas","Maribou State,Holly Walker",115,8A,58,2022-02-26,03:38,72,"","Portraits",2015-06-01,76,38,38,29,0,10,-5,A Minor,4,6VNooTY5w9A9wg1YUsEbKB,GBCFB1500105
173,"Only in the West","Yeek",117,9B,54,2022-03-07,03:16,0,"bedroom pop","Sebastian",2017-04-28,95,7,6,53,0,20,-7,G Major,4,6cLxofxCjrFpQYtifjK5Vf,TCADA1704657
174,"Cleaner Air","Yeek",77,9B,80,2022-03-08,02:08,0,"bedroom pop","Cleaner Air",2018-10-30,72,88,0,85,0,0,-5,G Major,4,3uwrczwM9A3xX63jlcRhIC,QZES61804009
175,"Switched Up","Oliver Malcolm",110,12A,70,2022-04-16,02:26,43,"","Are You Living In The Real World? - EP",2021-05-20,67,3,0,40,0,0,-5,C♯/D♭ Minor,4,6i3eLzjEcN3Xbc23vFxGRp,USUM72002829
176,"Fifteen Floors","Balthazar",81,12B,66,2022-05-16,04:40,38,"","Applause",2011-08-08,74,23,0,55,0,20,-7,E Major,4,6vqIHFCcLURWXKaRVGDrzK,NLK530800539
177,"Sunday Vibe","Cisco Adler,G. Love & Special Sauce",156,9B,66,2022-05-17,03:06,45,"surf rock","Hippieland",2019-06-14,75,58,0,53,20,10,-7,G Major,4,3Go3I3U0AoCyPSzWhQpB0W,QM6MZ1918799
178,"Nucléaire","Odezenne",60,8A,37,2022-06-13,03:43,41,"french indie pop, french pop, french house, french rap","Au Baccara",2018-10-12,34,71,72,3,0,10,-13,A Minor,4,4cZnC4CQacU7i1W6ko3Va2,FR7IL1800010
179,"dreamin'","53 Thieves",85,12A,42,2022-06-30,03:27,47,"","dreamin'",2020-02-07,83,36,0,34,40,10,-7,C♯/D♭ Minor,4,4PlzJVdaRYC9Fg2AqlOxer,DEVF12000602
180,"Brooklyn '95","Robotaki,Mike Clay",96,6A,66,2022-07-02,03:37,32,"rap québécois, pop québécoise, chanson québécoise","Brooklyn '95",2018-08-10,69,4,0,53,30,20,-5,G Minor,4,1KxLWCQJG4RSeymZdHhDOV,QM24S1827127
181,"what you do to me","53 Thieves",86,11A,44,2022-07-02,03:23,45,"","what you do to me",2019-08-28,68,56,0,30,10,10,-5,F#/G♭ Minor,4,307SlzozNN4N7UvFA7KG0s,DEVF11900550
182,"Cable Car","Abhi The Nomad",115,10A,62,2022-07-05,02:38,36,"","Abhi vs The Universe",2021-09-01,84,28,0,76,0,30,-8,B Minor,4,4TLt9oU6u0iZVXyYVEyphP,QZQAY2144032
183,"Passion","RAC,Louis The Child",107,8B,72,2022-07-06,02:12,51,"","BOY",2020-05-08,78,48,5,88,0,20,-7,C Major,4,3yydZof4pq6N4zeyTzLwQk,GBCFB2000056
184,"Stay Home","Shute,Chloe",96,1A,45,2022-07-02,03:56,0,"","Stay Home",2020-11-27,79,8,85,71,0,10,-8,G#/A♭ Minor,4,5FLXo2XO7qz00n1KCvniSE,GBSMU9063106
185,"Poor Boy","Willie and the Giant",90,11B,43,2022-07-15,04:04,42,"","Poor Boy",2014-09-02,70,72,40,68,0,30,-11,A Major,4,1jx6eeZr6A1SbniFvvUru7,TCABZ1429539
186,"Sound of Home","Sterling Grove,Ellyn Woods",115,8A,57,2022-07-23,04:55,57,"","Sound of Home",2015-12-18,90,3,27,34,0,0,-9,A Minor,4,65tgRogFvPk9kLuGhFy2gc,CAU111587608
187,"Soul Jam","Big Words",75,1A,60,2022-07-27,04:26,41,"","Hollywood, a Beautiful Coincidence",2017-09-22,63,50,0,28,0,10,-5,G#/A♭ Minor,4,2BiPDpIgxZVLuP5K19vOci,FR10S1763167
188,"It Could Be Nice","Chet Faker",131,12A,37,2022-08-31,02:52,0,"","It Could Be Nice",2022-08-30,65,1,80,16,0,60,-10,C♯/D♭ Minor,4,5lGoX0XHR2ystyz0OF3Kv5,AUOXM2200458
189,"Hey I Miss U","CHRSBRRY",109,7A,41,2022-09-05,02:39,31,"","Empathy EP",2014-01-01,63,62,22,13,0,10,-15,D Minor,4,0jBjr0oBBYpVjOKxLMDccN,GBSMU1598359
190,"Cold Feet","Tayo Sound",126,9A,47,2022-09-22,02:52,44,"","Cold Feet",2020-06-25,79,16,0,69,0,10,-7,E Minor,4,43MucIWRjbzSiX0jqzSTHc,USQX92001009
191,"It's Alright","2nd Exit,Alfa Mist,Lester Duval",92,9B,68,2022-09-22,02:56,45,"jazz rap, nu jazz, indie jazz, jazz fusion, jazz","2nd Exit",2016-09-13,78,19,47,43,0,30,-9,G Major,4,0Wk1F7rr43ANfiyAgHZxOs,FR2X41628301
192,"Us","Miller Blue",110,9B,40,2022-09-22,03:03,0,"","Us",2020-04-10,70,90,0,62,0,40,-9,G Major,4,5mnh4K9uqRYNpuqd3s1NG0,QZ8GX1700860
193,"Blessed","August Charles",142,6A,36,2022-10-30,03:57,0,"","Blessed",2021-09-10,67,55,0,24,0,10,-10,G Minor,4,21EWgcbSOPGQ9hRvMOlLCi,USHM92114443
194,"Give Thanks","Summers Sons,C.Tappin,Miles Bonny",74,10A,56,2022-10-31,03:12,0,"jazz rap, nu jazz, neo soul","Give Thanks",2021-09-01,48,82,11,44,20,10,-9,B Minor,1,3CBky6q7UdWCu9zZJ7gaMb,DEGC62102493
195,"Lockness","Conan Gentil",135,11A,55,2022-11-03,03:10,22,"","Lockness",2021-02-26,71,28,0,62,0,10,-9,F#/G♭ Minor,4,5GjeUmkomtxxu00y4OGLAw,QZFZ32124604
196,"Melt","Wannabe Jalva",82,9A,64,2022-11-03,04:47,27,"","Collecture",2014-10-15,64,25,9,34,0,10,-7,E Minor,4,3BAjMmoCT2togKMC6t4gCK,BR7YE1400005
197,"You're the Wave","Spooky Mansion,Rose Droll",160,1B,54,2022-11-05,03:51,40,"","I'm the Moon, You're the Wave",2019-08-12,63,37,19,49,0,0,-10,B Major,4,66PmZCtoNynnIXHxy085YT,QM4DW1720926
198,"Write This Down","SoulChef,Nieve",93,3A,82,2022-11-15,03:09,1,"jazz rap","Escapism",2010-11-17,82,17,1,84,10,20,-4,A#/B♭ Minor,4,10yBOZi6cIDeJOlb7Pbz1J,JPD731001046
199,"MONSOON","Wesley Joseph",95,6A,57,2022-11-27,02:56,1,"","MONSOON",2022-11-17,63,75,0,24,10,10,-10,G Minor,4,5tJKPKs5A6PrcLWJ08AkOM,US38W2246102
200,"Speed Of Plight","Loyle Carner",95,6B,85,2022-11-28,03:00,53,"jazz rap, indie soul","hugo",2022-10-21,54,42,0,11,20,40,-7,A#/B♭ Major,4,1t2YGrS7RAznI7zFR0aIIP,GBUM72203075
201,"Mazzalean","Bawo",126,11A,37,2022-11-28,03:04,32,"","Mazzalean / Headtop Buss From Luss",2022-02-11,76,56,0,13,0,10,-11,F#/G♭ Minor,4,2G11gjwGKUeSUDHRSJkDbM,FR10S2263324
202,"Every High","Kyson",114,1B,37,2023-03-21,03:33,62,"","Every High",2018-07-11,70,63,1,19,0,10,-12,B Major,4,7kzz52nsw2wy0LPQ84ynHE,GBKPL1812587
203,"Saves the Day","Sticky Fingers",81,3B,63,2023-05-06,04:04,51,"surf rock","LEKKERBOY",2022-04-20,65,27,0,41,0,0,-6,C♯/D♭ Major,4,4lEX6amMaJcUrE9nwPMdvn,QM24S2106433
204,"Furta-Cor","Scalene,Xênia França",77,4A,16,2023-06-13,02:51,41,"brazilian rock, new mpb, axé","Respiro",2019-07-24,72,74,0,20,0,10,-15,F Minor,4,4PUFsnaztPNbXSHhGnQ2Tw,BRRGE1905239
205,"How Far We've Come","Palace",140,10B,44,2023-08-05,03:07,34,"","How Far We've Come",2023-04-25,57,12,4,40,0,30,-9,D Major,4,53XX6aX3DurJGTYWtsu4VO,GBUM72302179
206,"Never Said It Was Easy","Palace",137,9A,40,2023-08-05,02:10,44,"","Shoals",2022-01-21,58,72,0,35,0,10,-9,E Minor,4,5Zejf0AVF45ZXdcePeghId,GBUM72105755
207,"Kimosabè","DOPE LEMON",176,10A,60,2023-10-02,04:36,0,"","Kimosabè",2023-09-29,64,10,0,87,0,10,-8,B Minor,4,61JvseZcRiJb0eHteuUa5s,AUOXM2200410
208,"Rhythm in the Dance","Miller Blue",87,8A,55,2023-10-02,02:40,0,"","Cotton",2019-02-08,59,82,0,42,50,10,-8,A Minor,4,3EVoDWj0Sc3CZckk5HTQsm,GBKPL1808680
209,"Blackoak","Maribou State",102,1A,83,2023-10-05,04:48,52,"","Blackoak",2023-07-25,64,37,13,71,0,10,-7,G#/A♭ Minor,4,1iJL69P6zSF5lGf961kC18,GBCFB2300141
210,"Next to My Body","Andre Smith,Nice Guys,HEAVY CHEST,ives.",100,9B,51,2023-10-05,02:29,41,"surf rock, ","Next to My Body",2023-08-29,65,89,58,33,0,10,-12,G Major,4,1dH9CaLxaUHaNqTxtr7gcA,FR9Z62300438
211,"Bike Ride","Habe",115,6B,47,2023-10-05,03:14,7,"","Bike Ride",2023-09-01,81,30,15,88,0,0,-11,A#/B♭ Major,4,4qTZeHF0jQeWG7phKCH9qM,QM24S2305862
212,"Snow on The Bluff","Evening Elephants",100,8B,72,2024-01-15,03:06,0,"","Snow on The Bluff",2023-06-22,70,74,24,50,0,0,-7,C Major,4,5HmxSV5SnaGwYMTngh1xV6,GBWUL2342247
213,"Maybe October","Dekker",130,2B,51,2024-01-16,02:44,44,"","I Won't Be Your Foe",2022-05-20,78,61,0,67,0,10,-10,F#/G♭ Major,4,2ou8EQgoiqk73toLQrEIsc,DEAH12100094
214,"Like U Always Do","HEAVY CHEST",110,12B,35,2024-01-18,02:54,39,"","Guidance in Dreams",2022-02-01,80,73,5,33,0,10,-11,E Major,4,3yYpEiKt1srfApjZFobZRY,TCAGA2221697
215,"Little Lies","ODIE",84,10B,29,2024-01-18,03:40,62,"","Analogue",2018-04-06,34,59,67,13,0,0,-16,D Major,4,6QpZXzHcOgXK41Y3YCx203,USUYG1187316
216,"Impatience","PaulWetz,Bayuk",140,10B,53,2024-01-22,02:34,46,"german indie, ","Impatience",2021-10-22,80,76,91,83,0,10,-12,D Major,4,3BiTSDAHDZeQSJEwM9EprI,DEZC62126172
217,"The Love","Jadu Heart",103,12B,50,2024-01-24,03:01,40,"indie soul","Wanderflower",2016-04-07,42,74,0,53,10,10,-11,E Major,4,6vs7bTzYNAo4D5tDVjHmIB,UK8XM1600039
218,"Miss Summer","ODIE",134,8B,53,2024-01-25,02:42,60,"","Miss Summer",2020-10-23,59,60,0,13,0,0,-10,C Major,4,58VNpcJpI5dEKxYByCkbXc,USUYG1335841
219,"Sunny","Biig Piig",104,8A,53,2024-01-29,02:37,60,"","Sunny",2019-07-26,72,8,82,85,10,0,-11,A Minor,4,42AsgO0005lineLVc1aSOL,GBARL1900813
220,"Mariella","Khruangbin,Leon Bridges",110,10B,58,2024-02-04,05:10,71,"neo-psychedelic, retro soul","Texas Moon",2022-02-18,59,53,72,56,0,0,-10,D Major,4,3dvXRk7TZ929m21p49RR5P,USJ5G2125405
221,"Sea Gets Hotter","Durand Jones & The Indications,Durand Jones,Aaron Frazer",120,5A,54,2024-02-19,03:17,73,"retro soul","American Love Call",2019-03-01,79,83,0,78,0,30,-7,C Minor,4,5ZK62nSchTamBy8F6HIZov,USJ5G1917710
222,"Always on My Mind","Marbert Rocel",103,7A,65,2024-03-05,04:23,0,"","In the Beginning",2015-10-09,78,19,70,42,0,0,-9,D Minor,4,02X86Z19XydyPqKpGLyOdM,DEM091500068
223,"Shook Up","Erick the Architect,Joey Bada$$,FARR",133,9A,55,2024-05-26,02:33,47,"hip hop, jazz rap, rap, ","I've Never Been Here Before",2024-02-23,86,32,0,56,10,10,-8,E Minor,4,0l7QSV8CtMuYobqQHXL08Q,FRIDO2314166
224,"Drream","JGrrey,Zombie Juice",78,3A,65,2024-05-26,03:10,63,"uk r&b, ","If Not Now?",2023-10-27,70,12,0,64,10,20,-5,A#/B♭ Minor,4,6r2zoEGcEOLGx4qIWvExFN,GBX722300354
225,"Cocky Humble","Marlon Craft",78,3A,67,2024-05-26,02:18,48,"","While We're Here",2022-05-18,66,60,2,66,0,10,-5,A#/B♭ Minor,4,3On4pF3q95Yd0nL9R6No01,QZES92235893
226,"Save Yourself","Malz Monday",140,1A,64,2024-05-26,01:52,40,"","Super Heroes Don’t Exist",2021-12-10,78,76,0,68,20,10,-5,G#/A♭ Minor,4,7lPYfKnWRykCKTFngnkLxU,TCAFX2114019
227,"Days When","Nathan",146,10B,41,2024-05-28,02:38,37,"","Who",2023-12-21,65,85,9,36,10,10,-10,D Major,4,2lQJNwyigZwAJUrhZl1zS8,TCAHR2348999
228,"Feel My Soul","Nathan",87,8A,41,2024-05-29,01:51,35,"","Feel My Soul",2023-12-14,80,43,0,79,0,10,-10,A Minor,4,5XHVgxsGsmmRiXCC9updzN,TCAHQ2375050
229,"The Basement","Kembe X,Isaiah Rashad,REASON",137,11A,49,2024-05-30,03:22,42,"","The Basement",2023-05-12,62,56,0,83,50,10,-13,F#/G♭ Minor,4,5AiS9AoF7ONfTcNdXjWPNi,QZK6Q2355708
230,"Taxi","J. Bernardt",95,1A,67,2024-08-16,03:45,30,"","Contigo",2024-05-17,68,24,2,84,0,10,-8,G#/A♭ Minor,4,3nhWd97E1zDTErm6AJCqJn,GBENL2403843
231,"My Own Game","J. Bernardt",90,11A,22,2024-08-22,03:12,36,"","Running Days",2017-06-16,88,23,28,16,10,10,-11,F#/G♭ Minor,4,6YYJw4HIu1mLNb40LHQVAf,GBENL1701896
232,"Last Waltz","J. Bernardt",79,12A,63,2024-08-22,02:45,31,"","Contigo",2024-05-17,60,14,11,40,0,30,-9,C♯/D♭ Minor,4,0ArK1r4poKWG8GWfPmumhg,GBENL2403845
233,"The Look","Metronomy",85,8A,54,2024-09-10,04:37,73,"new rave, alternative dance","The English Riviera",2011-04-11,64,62,4,50,0,0,-8,A Minor,4,6zfczP87XO2SxWlQtnjFNa,GBMVH1100040
234,"Temptations","Jitwam",96,4A,43,2024-10-04,02:50,61,"jazz house, lo-fi house, indie jazz","Honeycomb",2019-05-03,79,62,54,72,0,10,-8,F Minor,4,7pQDd79NZRdYckl285oxBD,DKQD91900102
235,"meet me in brooklyn","Yaya Bey",75,4B,52,2024-10-04,01:29,52,"","Remember Your North Star",2022-06-17,54,6,0,40,0,40,-7,G#/A♭ Major,4,6QkOMriITXf0oqpga33HnP,GBCFB2200112
236,"Time Moves Slow","BADBADNOTGOOD,Samuel T. Herring",140,10A,38,2024-12-15,04:33,70,"","IV",2016-07-08,59,48,3,31,0,10,-11,B Minor,4,1IqF5PUDUnaykHLs0RWbDO,USD8D1634003
237,"Got To Be Good","Gotts Street Park,Pip Millett",90,7B,50,2024-12-15,02:39,67,"uk r&b, alternative r&b, neo soul","On The Inside",2023-10-13,72,37,1,68,0,10,-9,F Major,4,59QJsTw38Jj13WnR1qz1MC,GBPVV2300070
238,"Don't Call My Name","Skinshape",90,9A,56,2024-12-15,04:09,57,"","Life & Love",2017-05-03,68,16,74,54,0,10,-8,E Minor,4,2dXs6WlSVXJX3i99Xw4n2u,GBQW91700003
239,"Heart Of Mine","The Peter Malick Group,Norah Jones",96,4B,48,2025-03-07,05:06,25,"jazz pop","New York City",2003-01-01,77,64,3,30,0,10,-9,G#/A♭ Major,4,2UQZBr1VHEMuADfd83PcAL,USKO10302237
240,"oh, you","tommy oeffling",135,3B,66,2025-10-11,02:14,52,"","tomboy / laundry / oh, you",2023-12-25,53,86,85,51,0,10,-15,C♯/D♭ Major,4,230FpUZFvksvXkmhRZrl33,SE6XY2370573
241,"love getting high","kobzx2z",129,3B,68,2025-10-28,02:16,65,"","love getting high",2024-12-20,68,29,0,46,0,40,-7,C♯/D♭ Major,4,0OUMbfVJJqUBUfzrFharVG,NLRD52263966
242,"Simulation Swarm","Big Thief",105,3B,58,2026-01-08,04:12,70,"","Dragon New Warm Mountain I Believe In You",2022-02-11,70,45,0,67,0,10,-9,C♯/D♭ Major,4,2FwDApgXk91kXvqy2oB7dz,GBAFL2100193
243,"OAB","Cellz,Blue Glass",159,12B,34,2026-02-16,04:10,31,"","OAB",2020-03-11,45,38,91,31,0,10,-15,E Major,4,20J2lQHFjgDu5GFME2pkRB,QZDA52113647
244,"Dream On","Cellz,Blue Glass",128,9A,31,2026-02-16,03:00,10,"","Dream On",2022-01-14,64,65,0,49,0,10,-10,E Minor,4,0zccWOH4acAYQE6j2VjSkw,QZPLS2143094
