#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
105,"Vertigo - Remastered 2024","U2",140,11B,84,2025-01-27,03:14,34,"rock","How To Dismantle An Atomic Bomb (Re-Assemble Edition)",2024-11-22,48,0,1,63,0,10,-4,A Major,4,1SW7TyejaK3kYxUZ3gYOJv,GBUM72402987
106,"Mother's Daughter","Miley Cyrus",91,11A,87,2025-02-13,03:39,0,"","SHE IS COMING",2019-05-31,68,0,0,53,0,10,-4,F#/G♭ Minor,4,4C5iYZMmSYeIUCtX3uShA7,USRC11901529
107,"Blood In The Cut","K.Flay",130,10B,66,2025-03-04,03:08,60,"","Every Where Is Some Where",2017-04-07,77,12,2,64,0,10,-5,D Major,4,4q604hQba5940BbOoaenmz,USUM71607030
108,"Last Resort","Papa Roach",91,9A,89,2025-03-05,03:19,84,"nu metal, rap metal, alternative metal, rap rock, rock","Infest",2000-04-25,59,0,0,69,0,20,-4,E Minor,4,5W8YXBz9MTIDyrpYaCg2Ky,USDW10021712
109,"Espresso","Sabrina Carpenter",104,8B,76,2025-03-14,02:55,85,"pop","Espresso",2024-04-12,70,11,0,69,0,10,-5,C Major,4,2qSkIjg1o9h3YT9RAgYN75,USUM72403305
110,"All That She Wants","Ace of Base",94,1B,63,2025-03-30,03:31,82,"eurodance, europop","The Sign",1993-12-24,80,1,0,86,0,10,-10,B Major,4,6kWJvPfC4DgUpRsXKNa9z9,SEVJH0803401
111,"Bad Boys","Inner Circle",88,9B,72,2025-03-30,03:49,69,"reggae, roots reggae","Blazzin' Fire",2010-12-14,78,24,0,53,0,0,-8,G Major,4,1NojrDCqDLh4dWRZ7F589Q,USA2P1004784
112,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2025-04-15,03:16,75,"","Chit Chat",2016-11-04,57,1,1,47,0,50,-5,E Minor,4,7DbdUf8aHSYoliSjO6LZv6,TCACS1642138
113,"Ghost Town","Adam Lambert",120,9A,74,2025-04-21,03:28,63,"","The Original High (Deluxe Version)",2015-06-12,70,19,0,27,0,10,-6,E Minor,4,44aN5xKL3kGHvQ5bXVk6B8,USWB11504265
114,"GIRL LIKE ME","Black Eyed Peas,Shakira",124,10B,49,2025-05-02,03:42,81,"latin pop","TRANSLATION",2020-11-02,97,2,2,31,10,0,-9,D Major,4,1zLBsSVxETQOfINOLYvT5m,USSM12003440
115,"Dreamers - Embody Remix","TGC,Embody",116,10A,69,2025-05-02,03:06,0,"tropical house, deep house","Parallels",2021-07-08,71,19,2,13,0,10,-7,B Minor,4,5vfYmoD0Of4mxxg23HBb9Z,QMFVZ1300024
116,"My Way","Calvin Harris",120,9A,91,2025-05-02,03:39,76,"edm","My Way",2016-09-16,82,9,0,54,0,10,-3,E Minor,4,1vvNmPOiUuyCbgWmtc6yfm,GBARL1601358
