#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
36,"Rosyln","Bon Iver,St. Vincent",160,3A,28,2021-09-24,04:49,76,"art pop","The Twilight Saga: New Moon (Original Motion Picture Soundtrack)",2009-10-16,33,97,2,12,0,10,-13,A#/B♭ Minor,3,4k7x3QKrc3h3U0Viqk0uop,USAT20903243
37,"Adeline","John-Robert",95,10B,41,2021-10-06,03:48,43,"","Adeline",2019-04-16,61,74,0,11,0,0,-9,D Major,3,7pRllGYAoeuSRUzuY5UhCY,US25X1900519
38,"To Build A Home","The Cinematic Orchestra,Patrick Watson",148,11B,13,2021-09-24,06:10,67,"nu jazz, downtempo, ","Ma Fleur",2007-06-05,26,89,35,8,0,10,-15,A Major,4,3AqPL1n1wKc5DVFFnYuJhp,GBCEL0700226
39,"Veer","Fins Ara",125,7B,11,2021-09-24,03:09,0,"","Veer",2017-05-19,40,98,0,18,0,0,-11,F Major,4,1e8VWOG0bCWxBfsc8O8TYi,UKJDL1700001
40,"For All You Give (feat. Lucy Rose)","The Paper Kites,Lucy Rose",139,10B,14,2021-10-06,03:11,0,"indie folk, ambient folk","Roses",2021-03-12,50,96,0,35,0,10,-17,D Major,4,3YRFxtNz0CCiBYmZO0rPdr,AUBM02000501
41,"Winter","Rosie Carney",106,12B,23,2021-09-24,03:54,0,"","Winter",2017-11-15,55,91,37,10,0,10,-16,E Major,4,6lRFrEmU09wbl8rMKpgZB6,QM7281740730
42,"Bare","Rosie Carney",107,1B,25,2021-09-24,03:54,0,"","Bare",2018-05-11,63,97,71,37,0,0,-15,B Major,3,4NyDbkF2p3U0jeT8kiTFac,QM4TW1834133
43,"True Love Will Find You In The End","Someone,Tessa Rose Jackson,Benjamin Longman",130,6B,13,2021-10-06,03:35,35,"","True Love Will Find You In The End",2019-09-27,60,92,3,25,0,10,-16,A#/B♭ Major,4,4wSIoDdhXG9pgk4tG9fSAS,NLD321900706
44,"hoax","Taylor Swift",119,4B,18,2021-09-24,03:40,64,"","folklore",2020-07-24,66,97,0,43,0,10,-15,G#/A♭ Major,4,6MWoRt97mnSTXZhu3ggi9C,USUG12002850
45,"exile (feat. Bon Iver)","Taylor Swift,Bon Iver",76,2B,38,2021-09-24,04:45,80,"","folklore",2020-07-24,30,78,0,15,0,10,-8,F#/G♭ Major,4,4pvb0WLRcMtbPGmtejJJ6y,USUG12002838
