#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
233,"Like Real People Do","Hozier",70,9B,18,2023-06-15,03:18,69,"","Hozier",2014-09-19,57,91,38,13,0,10,-14,G Major,3,4LGJ2pLDvTRnul3EcZoYkX,IEACJ1400147
234,"FTA","Whitney",92,4A,46,2023-07-16,02:27,51,"","FTA b/w Far, Far Away",2019-11-22,55,90,80,33,0,20,-12,F Minor,4,7xZSu9FKC7bvO3fXVjN423,US38W1939401
235,"One More Day","Lena Raine,Minecraft",70,8B,5,2023-09-15,04:38,52,"","Minecraft: Caves & Cliffs (Original Game Soundtrack)",2021-10-20,24,98,78,4,0,10,-25,C Major,4,44SxJEUxVcs2PoUV476yst,USA2P2142413
236,"rises the moon","Liana Flores",137,4A,13,2023-10-01,02:41,82,"","recently",2019-04-10,48,95,14,20,0,10,-20,F Minor,3,51Grh1RyUDcMBbpuyUIUHI,QZDA61986777
237,"Evergreen","Richy Mitch & The Coal Miners",79,5B,22,2023-10-23,01:27,83,"","RMCM",2017-05-17,56,56,0,50,0,10,-12,D#/E♭ Major,3,6me7F0aaZjwDo6RJ5MrfBD,SEYOK1732035
238,"If You Lie Down With Me","Lana Del Rey",122,8B,35,2023-10-24,04:25,65,"","Blue Banisters",2021-10-22,64,91,0,19,0,10,-10,C Major,4,1RPsOAaHaRu8JlVdeaciuL,GBUM72104284
239,"Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Olivia Rodrigo",141,10A,35,2023-11-07,03:25,73,"","Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes)",2023-11-03,41,83,0,20,0,10,-8,B Minor,4,56xHMIfQPoe0prrSi3BGhf,USUG12307028
240,"Northern Attitude (with Hozier)","Noah Kahan,Hozier",122,5B,64,2023-11-12,04:27,70,"","Northern Attitude (with Hozier)",2023-11-10,49,13,0,33,0,10,-8,D#/E♭ Major,4,4oEf84vBYVftf6KmZexhVo,USUM72315552
241,"Wait","M83",148,10B,23,2023-11-15,05:43,63,"","Hurry Up, We're Dreaming",2011-00-00,44,22,6,8,0,0,-11,D Major,4,3rTnGUeDrnZV22DvRuUuXr,GB55H1100005
242,"hostage","Billie Eilish",130,8A,12,2023-11-15,03:49,75,"","dont smile at me",2017-12-22,43,87,0,4,0,0,-15,A Minor,5,1WsEgieHsWWndAzLkmV105,USUM71708096
243,"roslyn (slowed + reverb)","ghostly echoes,creamy,11:11 Music Group",134,6A,24,2023-11-16,03:32,47,"lo-fi","roslyn (slowed + reverb)",2022-06-13,54,92,66,22,0,10,-18,G Minor,3,2HUWePdV0AFS4mipk4G28q,GX5MX2279000
244,"Leaves from the Vine - But it's Lofi Version","Peachypie",130,11B,37,2023-11-22,02:32,24,"lo-fi","Leaves from the Vine - But it's Lofi Version",2022-03-13,60,85,93,11,0,30,-13,A Major,4,1yNMZeaC1IbVcD1TbDPUok,US3DF2232421
245,"someday i'll get it","Alek Olsen",103,4B,5,2023-11-26,01:34,76,"","someday i'll get it",2023-10-26,44,93,92,10,0,10,-22,G#/A♭ Major,3,1lb0KfG9EyfSBsEifTUtXY,GBMJG2330804
246,"M","Florist",99,8B,5,2023-11-26,02:46,42,"","Emily Alone",2019-07-26,42,98,4,14,0,30,-18,C Major,3,4pv21tJBLYQeQulivGaBfp,QZAZS1906107
247,"Mother","Matt Maltese",80,5B,49,2023-11-27,03:13,34,"","Mother",2022-10-28,56,59,0,40,0,10,-8,D#/E♭ Major,4,2ItXZP9iAfOtoASybQIOJd,CAN112200910
248,"Butterfly","The Rock Dwellers",94,1B,55,2023-11-29,03:03,8,"","There and Back Again",2022-08-04,21,13,0,34,0,10,-5,B Major,4,5DcbPP7KSHJgg6YHFykxM1,QZK6F2200099
249,"Margaret (feat. Bleachers)","Lana Del Rey,Bleachers",104,11B,25,2023-12-02,05:39,81,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,34,97,10,19,0,0,-13,A Major,4,1o82DwNisONAd2mu1RcGE6,GBUM72206760
