#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
142,"Heart","Rainbow Kitten Surprise",79,3B,56,2022-11-14,03:39,60,"","Mary (b-sides)",2019-05-10,63,72,0,39,10,10,-9,C♯/D♭ Major,4,5L7IgwUPhir2FJftGNXJDW,USAT21902464
143,"The Ghost on the Shore","Lord Huron",89,8B,31,2022-11-14,04:37,0,"","Lonesome Dreams",2012-10-08,32,50,1,5,0,10,-11,C Major,4,1aW2tNqlixguxGc8M4hV1D,US53Q1200034
144,"Wildfire","Taylor T",122,7B,31,2022-11-22,03:40,19,"indie folk","Wildfire",2022-10-28,40,96,0,24,0,10,-8,F Major,3,6klSX0bqRaBf93sCjedP3I,QMDA62258729
145,"Sold out of Love","The Nude Party",145,11A,79,2023-03-24,04:19,0,"","Sold out of Love",2023-02-23,44,7,15,59,0,30,-4,F#/G♭ Minor,4,6BKpJ2pDPixM3Nwqhr9999,US27Q2253512
146,"Words That We Said","C. James",128,11B,39,2023-04-07,02:35,48,"","Words That We Said",2020-11-27,77,62,1,49,0,10,-9,A Major,4,2dcKLgm3TCKtUF3Z4vUBQf,QMEZE1948948
147,"Nothing Hill","Specific Coast",130,8B,19,2023-04-23,04:07,26,"acoustic pop","Nothing Hill",2022-03-14,58,79,0,7,0,0,-13,C Major,4,6YbmiL36tbSdOmBBlzisg2,QZDA82208064
148,"Stick Season","Noah Kahan",118,11B,50,2023-08-23,03:02,87,"","Stick Season",2022-10-14,66,80,0,80,0,10,-7,A Major,4,0mflMxspEfB0VbI1kyLiAv,USUM72212470
149,"Next to You","John Vincent III",132,9B,42,2023-09-10,04:16,67,"","Songs from the Valley",2019-06-17,44,63,0,7,0,40,-8,G Major,4,3MwHZDGwAR8RjZZBriBqmx,QM24S1822316
150,"East Chicago, IN","Michigander",100,1B,45,2023-09-11,05:16,35,"","Midland",2018-03-16,46,59,23,12,0,10,-9,B Major,4,3NsIAWbfXNKbwC0UfvzyrK,TCADK1740757
151,"East Side of Sorrow","Zach Bryan",144,6B,61,2023-09-11,03:29,76,"country, red dirt","Zach Bryan",2023-08-25,41,24,0,17,0,10,-7,A#/B♭ Major,4,00syWkRGIVQvYsg2OwfBUw,USWB12304896
152,"Hey Driver (feat. The War and Treaty)","Zach Bryan,The War And Treaty",79,8B,35,2023-09-17,03:47,76,"country, red dirt, ","Zach Bryan",2023-08-25,58,49,0,46,0,30,-6,C Major,4,4pCbJC43j3gSqG6Fen6upD,USWB12304897
153,"She Lit a Fire","Lord Huron",85,8B,74,2023-11-20,04:30,0,"","Lonesome Dreams (Bonus Track Version)",2012-10-09,48,27,0,41,0,10,-7,C Major,4,4c2k3NdkIwhi0eogpTnteI,US53Q1200035
154,"Weekend","Sumbuck,Savannah Conley",72,3B,33,2023-11-20,02:27,52,"","Weekend",2020-04-17,72,82,0,53,0,10,-11,C♯/D♭ Major,4,2TEZu0Rk7Rr6aEARBCMmhj,GBKPL2096792
155,"Eloise","Penny and Sparrow",138,6A,42,2023-11-20,02:48,52,"","Finch",2019-08-02,61,70,0,41,0,10,-8,G Minor,4,3XnDbrxxtA40HPIIRWLgRT,QZE991900003
