#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"this feeling","Øneheart",180,3A,2,2024-09-14,01:34,70,"dark ambient, ambient","this feeling",2022-02-18,17,92,77,6,0,10,-34,A#/B♭ Minor,4,1r232i80xFiNHzSUmrFc01,US3DF2212263
28,"Call Me","Gigi Masin",164,12A,36,2024-09-14,04:28,56,"ambient, ambient jazz","Wind",1986-00-00,44,94,51,16,0,10,-14,C♯/D♭ Minor,5,3YmZ8V92nqVKx6u1lohFCC,NLD7H1700062
29,"Answering Machine","Ruby Haunt",120,11B,27,2024-09-14,05:09,58,"dream pop, slowcore","The Middle of Nowhere",2019-08-30,58,83,87,4,0,90,-16,A Major,4,3boC2M1D82RuRJhUOkSHtg,TCAEI1946290
30,"Comfort Chain","Instupendo",110,12B,25,2024-09-14,03:04,74,"","Comfort Chain",2017-01-20,83,98,89,16,0,20,-20,E Major,4,0Db8f7uikjXxH3qHe0UKoW,QZ5D71600005
31,"snowfall","Øneheart,reidenshi",95,6B,9,2024-09-14,02:04,84,"dark ambient, ambient","snowfall",2022-01-14,47,93,80,8,0,40,-27,A#/B♭ Major,4,4xF4ZBGPZKxECeDFrqSAG4,QM3DF2191341
32,"i miss your warm hands","i don't like mirrors",133,12B,17,2024-09-14,02:11,73,"slowcore","Not How it's Supposed to be",2023-10-17,75,96,97,5,20,10,-21,E Major,4,5Mu5BFHb4vFS5cw0hbDICV,QZTB82399753
33,"The Beach - Instrumental","sxnata",136,7A,25,2024-09-14,03:50,0,"","The Beach (Instrumental)",2019-11-15,61,67,92,10,0,10,-14,D Minor,4,5CdPRXGAK2XkrVeaUya0Wa,QZF8N2167587
34,"Need 2","Pinegrove",77,12A,63,2024-09-14,03:11,14,"midwest emo","Everything So Far",2015-10-15,55,1,20,21,0,0,-8,C♯/D♭ Minor,4,3kQfBtkQqgN1fAMfhks8TU,TCACJ1513588
35,"Memory Loop","Gnot's Archive,liminalgirl",190,4B,45,2024-09-15,03:28,0,"","Memory Loop",2023-09-08,15,87,5,36,0,10,-13,G#/A♭ Major,4,4mTjIqIcS3Lv3LnuwKg1pQ,QZYXP2355891
36,"Mama's Boy - Sped up","Lewis Hanton",81,7B,49,2024-09-15,01:14,50,"","Mama's Boy (Sped up)",2023-09-18,58,19,0,60,0,40,-6,F Major,4,01lTSn2mrimc9wSl2EG4F8,QZWDE2317603
37,"Alien Blues","Vundabar",82,5B,76,2024-09-15,02:35,78,"","Gawk",2015-07-24,47,8,91,43,0,0,-5,D#/E♭ Major,4,11iIikXxC6NP0Ma8vMD27x,USDY41567486
38,"Sextape","Deftones",90,7B,63,2024-09-15,04:01,82,"nu metal, alternative metal, rap metal, shoegaze, rock","Diamond Eyes",2010-04-30,37,0,8,10,0,10,-6,F Major,4,1EryAkZ0VHstC6haIxVBiE,USRE11000115
39,"pluto projector (slowed + reverb)","emptiness",71,2B,15,2024-09-15,00:50,36,"","pluto projector (slowed + reverb)",2023-11-10,38,97,93,19,0,20,-21,F#/G♭ Major,5,5DQcdHeR405HU5lkf2BIBh,USA2P2354811
40,"4 Morant (Better Luck Next Time)","Com Truise",170,12A,77,2024-09-15,02:51,73,"synthwave, chillwave, vaporwave","Brokendate",2023-03-31,46,5,11,48,30,40,-3,C♯/D♭ Minor,4,3XOmSRuEEq7rK4XNzWQdyT,US2J72302601
41,"Untrust Us","Crystal Castles",126,10A,81,2024-09-15,03:06,2,"witch house, electroclash, new rave, alternative dance","Crystal Castles",2008-03-16,60,4,13,19,0,10,-5,B Minor,4,15rbqfWtrFCW3uLf9a01sf,CAL450896202
42,"Sweater Weather - Instrumental","Finking",124,6B,49,2024-09-15,03:52,0,"","Sweater Weather",2021-05-17,75,0,86,33,0,10,-9,A#/B♭ Major,4,49CGda3yk3nl61l5DZftJe,ITJ872100385
43,"if it's real, then i'll stay (slowed + reverb)","Bonjr",79,4B,3,2024-09-15,03:47,63,"dark ambient","if it's real, then i'll stay (slowed + reverb)",2022-02-11,32,98,79,9,0,10,-33,G#/A♭ Major,4,7kYRgu1vC5sKzTSRQlCGzk,US3DF2212304
