#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
68,"Hey Mamma - Radio Edit","Sunstroke Project",110,3A,81,2021-03-11,02:59,0,"","Hey Mamma",2017-02-20,83,23,1,64,10,0,-6,A#/B♭ Minor,4,59JayqW5h9kyhLEcCTwPRX,USLZJ1707380
69,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris,Pharrell Williams,Katy Perry,Big Sean,Funk Wav",101,10A,75,2021-03-11,03:43,81,"edm, pop, ","Funk Wav Bounces Vol.1",2017-06-30,89,6,0,87,0,0,-3,B Minor,4,5bcTCxgc7xVfSaMV3RuVke,GBARL1700772
70,"New Rules","Dua Lipa",116,8A,70,2021-03-11,03:29,82,"pop","Dua Lipa (Deluxe)",2017-06-02,76,0,0,61,0,10,-6,A Minor,4,2ekn2ttSfGqwhhate0LSR0,GBAHT1600310
71,"I Like Me Better","Lauv",92,11B,51,2021-03-11,03:17,2,"","I Like Me Better",2017-05-19,75,54,0,42,20,10,-8,A Major,4,1wjzFQodRWrPcQ0AnYnvQ9,GBWWP1702907
72,"OK","Robin Schulz,James Blunt",122,6A,81,2021-03-11,03:09,65,"tropical house, ","OK",2017-05-19,65,12,0,58,0,10,-6,G Minor,4,3bWAqKDWg6u1davspr5IkS,DEA621701135
73,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer,Travis Scott,Camila Cabello,Quavo",119,6A,81,2021-03-11,03:45,0,"moombahton, rap, ","Know No Better (feat. Quavo)",2017-05-31,74,13,0,48,10,10,-4,G Minor,4,3Ytr1SUCUi6J3L9dRFx5iH,QMUY41700058
74,"September Song","JP Cooper",96,5A,65,2021-03-11,03:40,0,"","September Song",2016-09-16,62,5,0,40,0,0,-6,C Minor,4,0FuTx2s3YH1ppmtiM6l0zI,GBUM71604513
75,"Despacito - Remix","Luis Fonsi,Daddy Yankee,Justin Bieber",89,10B,82,2021-03-11,03:48,3,"latin, reggaeton, ","Despacito Feat. Justin Bieber (Remix)",2017-04-17,69,23,0,81,10,0,-4,D Major,4,5CtI0qwDJkDQGwXD1H1cLb,USUM71703825
76,"Despacito (Featuring Daddy Yankee)","Luis Fonsi,Daddy Yankee",178,10B,79,2021-03-11,03:48,4,"latin, reggaeton","Despacito (Featuring Daddy Yankee)",2017-01-13,66,21,0,85,10,10,-5,D Major,4,4aWmUDTfIPGksMNLV2rQP2,USUM71607007
77,"El Perdón (with Enrique Iglesias)","Nicky Jam,Enrique Iglesias",180,4B,69,2021-03-11,03:25,80,"reggaeton, latin, latin pop","Fénix",2017-01-20,63,44,0,66,0,10,-6,G#/A♭ Major,4,7qCAVkHWZkF44OzOUKf8Cr,USSD11500005
78,"Dura","Daddy Yankee",95,3B,84,2021-03-11,03:20,72,"reggaeton, latin","Dura",2018-01-18,78,17,0,84,0,40,-3,C♯/D♭ Major,4,6KuqAtoeVzxAYOaMveLNpH,US2BU1700200
79,"DUELE EL CORAZON (feat. Wisin)","Enrique Iglesias,Wisin",91,1A,91,2021-03-11,03:19,71,"latin pop, latin, reggaeton","DUELE EL CORAZON (feat. Wisin)",2016-04-18,72,9,0,87,10,10,-3,G#/A♭ Minor,4,6YZdkObH88npeKrrkb8Ggf,USRC11600642
80,"Date La Vuelta","Luis Fonsi,Sebastian Yatra,Nicky Jam",94,2B,83,2021-03-11,03:39,55,"latin, colombian pop, reggaeton","Date La Vuelta",2019-04-24,75,5,0,87,0,10,-3,F#/G♭ Major,4,5lwVd35Zg6DJ4qibVMq99H,USUM71906471
81,"Mama","Jonas Blue,William Singe",104,10A,79,2021-03-11,03:04,52,"tropical house, ","Mama",2017-05-05,74,10,0,54,0,0,-4,B Minor,4,47OVNnZJzIkrsEiZ4n187p,GBUM71701777
82,"There for You","Martin Garrix,Troye Sivan",106,11A,64,2021-03-11,03:41,65,"edm, progressive house, electronica, ","There for You",2017-05-26,61,12,0,13,0,10,-8,F#/G♭ Minor,4,6jA8HL9i4QGzsj6fjoxp8Y,NLM5S1600060
83,"Strip That Down","Liam Payne,Quavo",106,2B,49,2021-03-11,03:24,1,"","Strip That Down",2017-05-18,87,25,0,53,0,0,-6,F#/G♭ Major,4,6EpRaXYhGOB3fj4V2uDkMJ,GBUM71701628
84,"Happier","Marshmello,Bastille",100,7B,79,2021-03-11,03:34,10,"edm, ","Happier",2018-08-17,69,19,0,67,0,10,-3,F Major,4,2dpaYNEQHiRxtZbfNsse99,USUG11801651
85,"Happy Now","Zedd,Elley Duhé",88,12B,74,2021-03-11,03:27,67,"edm, ","Happy Now",2018-07-18,50,58,0,46,0,0,-5,E Major,3,4keoy2fqgwGnbWlm3ZVZFa,USUM71808663
86,"Something Real","Armin van Buuren,AVIAN GRAYS,Jordan Shaw",128,3B,81,2021-03-11,02:59,38,"trance, progressive trance, progressive house, electronica, edm, melodic bass","Something Real",2019-07-12,57,4,0,23,0,0,-5,C♯/D♭ Major,4,6BwClo5W3VvTzJv8bvZXDD,NLF711906508
87,"IDGAF","Dua Lipa",97,9B,54,2021-03-11,03:37,79,"pop","Dua Lipa (Deluxe)",2017-06-02,84,4,0,51,0,0,-6,G Major,4,76cy1WJvNGJTj78UqeA5zr,GBAHT1600301
88,"Don't Call Me Up","Mabel",99,11B,88,2021-03-11,02:58,72,"","Ivy To Roses (Mixtape)",2019-01-18,67,30,0,23,10,0,-3,A Major,4,5WHTFyqSii0lmT9R21abT8,GBUM71808052
89,"Die Young","Sheppard",120,10B,79,2021-03-11,03:55,40,"","Die Young",2019-10-18,57,22,0,28,0,10,-5,D Major,4,0XSTOKFdWPXlAEliq17XRw,AUIYA1900004
90,"High Hopes","Panic! At The Disco",82,7B,90,2021-03-11,03:10,83,"emo","Pray for the Wicked",2018-06-22,58,19,0,68,0,0,-3,F Major,4,1rqqCSm0Qe4I9rUvWncaom,USAT21801174
91,"Rise","Jonas Blue,Jack & Jack",106,3B,78,2021-03-11,03:14,61,"tropical house, ","Rise",2018-05-25,69,32,0,67,0,20,-5,C♯/D♭ Major,4,3u1S1OmAUhx5DRlLrXqyp3,GBUM71802109
92,"High On Life (feat. Bonn)","Martin Garrix,Bonn",128,11A,49,2021-03-11,03:50,71,"edm, progressive house, electronica, ","High On Life (feat. Bonn)",2018-07-29,41,1,0,37,0,10,-6,F#/G♭ Minor,4,4ut5G4rgB1ClpMTMfjoIuy,NLM5S1800265
