#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
47,"I'll Be Missing You (feat. Faith Evans, 112)","Diddy,Faith Evans,112",110,9B,48,2025-07-01,05:01,74,"hip hop, east coast hip hop, r&b","Bad Boy's 10th Anniversary- The Hits",2004-03-09,86,5,0,92,0,50,-9,G Major,4,3QHONiXGMGU3z68mQInncF,USBB40581044
48,"Man! I Feel Like A Woman!","Shania Twain",125,6B,64,2025-07-01,03:54,73,"country","Come On Over",1997-11-04,68,58,0,67,0,20,-8,A#/B♭ Major,4,6sxptembJVty4sNtcPMAVz,USMR19887508
49,"Regulate","Warren G,Nate Dogg",95,10A,52,2025-07-01,04:08,73,"g-funk, west coast hip hop, old school hip hop, gangster rap","Regulate… G Funk Era",1994-06-07,85,30,0,76,20,10,-13,B Minor,4,7nYvUtkQMx1v80S2FH2s9J,USPR39401366
50,"Scatman (ski-ba-bop-ba-dop-bop)","Scatman John",136,4A,82,2025-07-01,03:35,73,"eurodance","Scatman's World",1995-06-01,65,7,0,76,0,20,-11,F Minor,4,623rRTKwGmgjH6sjE9uWLh,DKELA9610005
51,"I Swear","All-4-One",83,11A,41,2025-07-01,04:19,73,"","All-4-One",1994-01-01,53,24,0,23,0,10,-10,F#/G♭ Minor,4,4WUnM4KNZ0kjp0CUeoyOnS,USAT29400058
52,"Mr. Vain - Original Radio Edit","Culture Beat",133,8A,100,2025-07-01,04:17,73,"eurodance, europop","Mr. Vain",1993-01-01,70,7,2,39,0,10,-8,A Minor,4,4ih3dyFZoeTdaeJW9mPbOI,DEPT99300113
53,"Only Wanna Be With You","Hootie & The Blowfish",103,2B,87,2025-07-01,03:49,73,"","Cracked Rear View",1994-07-01,49,11,0,51,0,10,-6,F#/G♭ Major,4,1OFKUn2VLafrHj7ybnap0Q,USAT29400023
54,"Jumpin', Jumpin'","Destiny's Child",89,3B,69,2025-07-01,03:50,73,"","The Writing's On The Wall",1999-07-27,77,1,0,68,0,0,-5,C♯/D♭ Major,4,4pmc2AxSEq6g7hPVlJCPyP,USSM19901054
55,"Baby, I Love Your Way","Big Mountain",148,12A,75,2025-07-01,04:09,72,"reggae","The Best of Big Mountain",1999-01-01,65,5,0,78,0,20,-7,C♯/D♭ Minor,4,1Rvl8qsKJurfFTyWLBI9ib,USGI19400026
56,"Smooth (feat. Rob Thomas)","Santana,Rob Thomas",116,11B,92,2025-07-01,04:54,72,"","Supernatural (Remastered)",1999-06-15,61,16,0,96,0,30,-4,A Major,4,0n2SEXB2qoRQg171q7XqeW,USAR19900033
57,"All I Wanna Do","Sheryl Crow",120,11B,53,2025-07-01,04:32,72,"","Tuesday Night Music Club",1993-08-03,82,11,2,93,0,20,-11,A Major,4,3ZpQiJ78LKINrW9SQTgbXd,USAM19300013
58,"Hand in My Pocket - 2015 Remaster","Alanis Morissette",92,8B,66,2025-07-01,03:42,72,"","Jagged Little Pill (2015 Remaster)",1995-00-00,66,14,0,67,0,10,-8,C Major,4,2lE7oRoKssULAtbWViL385,USMV21500004
59,"Bills, Bills, Bills","Destiny's Child",128,10A,58,2025-07-01,04:16,71,"","The Writing's On The Wall",1999-07-27,85,14,0,46,10,0,-5,B Minor,4,1Oi2zpmL81Q0yScF1zxaC0,USSM19900561
60,"Something Like That","Tim McGraw",172,7B,85,2025-07-01,03:03,71,"country, classic country","A Place In The Sun",1999-05-04,51,38,0,85,0,0,-6,F Major,4,6leiB1fEsTnVCuPiielde5,USCRB9900114
61,"Hold On","Wilson Phillips",98,7B,66,2025-07-01,04:26,70,"","Wilson Phillips",1990-05-08,68,40,0,55,0,0,-10,F Major,4,4VZDv8sASBS8UruUBGTFdk,USSB29000002
62,"Love Is All Around - From  Four Weddings And A Funeral ","Wet Wet Wet",84,6B,69,2025-07-01,04:06,70,"","Picture This (20th Anniversary Edition)",1995-04-10,52,23,0,55,0,10,-7,A#/B♭ Major,4,0PCGfA36HrVPmsBZJ57zOU,GBF089400173
63,"Say You'll Be There","Spice Girls",107,3B,68,2025-07-01,03:55,70,"","Spice",1996-01-01,73,1,0,76,0,0,-6,C♯/D♭ Major,4,1yTQ39my3MoNROlFw3RDNy,GBAAA9600211
64,"Ghetto Supastar (That is What You Are) (feat. Ol' Dirty Bastard & Mýa)","Pras,Ol' Dirty Bastard,Mýa",100,3B,65,2025-07-01,04:21,70,"old school hip hop, east coast hip hop, hardcore hip hop, ","Ghetto Supastar",1998-10-03,82,3,0,53,20,20,-8,C♯/D♭ Major,4,31bf9SEOppLU6lQ85d8om6,USSM19803488
65,"Ecuador - Original Radio Edit","Sash!",133,12B,89,2025-07-01,03:32,70,"eurodance","It's My Life",1997-06-30,59,0,70,59,0,40,-7,E Major,4,1arJHhz6TxMV50SNvSmGnV,GBAWV9700657
66,"Watermelon Crawl","Tracy Byrd",137,8B,72,2025-07-01,03:01,69,"country, classic country","No Ordinary Man",1994-01-01,76,17,0,96,0,10,-9,C Major,4,3Q9t1A12iUemHTAWnH7PjD,USMC19442317
67,"This Is How We Do It","Montell Jordan,Wino",104,8B,62,2025-07-01,03:58,69,"new jack swing, doom metal, stoner metal, sludge metal, stoner rock","This Is How We Do It",1995-01-01,80,1,0,77,0,40,-9,C Major,4,6uQKuonTU8VKBz5SHZuQXD,USRL19500006
68,"The Way","Fastball",121,11A,88,2025-07-01,04:17,69,"","All The Pain Money Can Buy",1998-01-01,65,14,0,91,0,30,-6,F#/G♭ Minor,4,7IsEXPk6qqt30FfQv4SZMa,USHR19713001
