#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
345,"Habits (Stay High)","Tove Lo",110,7B,65,2024-04-06,03:29,80,"","Queen Of The Clouds",2014-01-01,73,7,0,35,0,0,-4,F Major,4,14OxJlLdcHNpgsm4DRwDOB,SE3NM1300101
346,"Wild Ones (feat. Sia)","Flo Rida,Sia",127,4A,86,2024-04-06,03:52,83,"","Wild Ones",2012-06-22,61,10,0,44,0,20,-5,F Minor,4,1NpW5kyvO4XrNJ3rnfcNy3,USAT21104103
347,"Be As You Are - JordanXL Remix","Mike Posner",170,10B,70,2024-04-11,03:23,0,"","The Truth (Remixes)",2015-12-18,66,6,0,21,0,20,-5,D Major,4,0KhRdur1yHzJwH0cMk9Yq5,USUM71518888
348,"(When You Gonna) Give It Up to Me - Radio Version","Sean Paul,Keyshia Cole",96,4B,76,2024-04-17,04:03,91,"dancehall, r&b","(When You Gonna) Give It Up to Me",2006-09-30,71,7,0,72,20,0,-3,G#/A♭ Major,4,5nEdwtSv0qqeE0l4o1lR4q,USAT20615165
349,"Desire","Olly Alexander (Years & Years)",126,3A,79,2024-04-21,03:26,51,"","Communion (Deluxe)",2015-06-22,69,22,0,74,0,30,-4,A#/B♭ Minor,4,6mH8uF35AIWGlmcQZMAQ9v,GBUM71405090
350,"Boom Boom Pow","Black Eyed Peas",130,11B,86,2024-04-21,04:11,44,"","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]",2009-01-01,87,13,0,41,0,10,-6,A Major,4,53e82ad7vcD7fQj6nWdCnM,USUM70955624
351,"Worship","Olly Alexander (Years & Years)",118,9A,81,2024-04-21,03:41,34,"","Communion (Deluxe)",2015-06-22,67,7,0,60,0,0,-5,E Minor,4,4LSaXsi2dyhdKGF6wPsHst,GBUM71501274
352,"Sweet Dreams (Are Made of This) - 2005 Remaster","Eurythmics,Annie Lennox,Dave Stewart",125,5A,71,2024-04-21,03:36,86,"new wave, synthpop, ","Sweet Dreams (Are Made Of This)",1983-01-04,69,23,0,88,0,10,-7,C Minor,4,1TfqLAPs4K3s2rJMoCokcS,GBARL0300589
353,"Take Shelter","Olly Alexander (Years & Years)",100,10A,55,2024-04-21,04:07,38,"","Communion (Deluxe)",2015-06-22,70,5,0,72,0,10,-6,B Minor,4,1I1jNJEm5CBIJMJDAI7nAF,GBUM71402912
354,"Cold Water","Major Lazer,Justin Bieber,MØ",93,11A,80,2024-04-21,03:05,72,"moombahton, ","Cold Water",2016-07-22,61,7,0,50,0,10,-5,F#/G♭ Minor,4,7zsXy7vlHdItvUSH8EwQss,QMUY41600027
355,"Hey Baby (Drop It to the Floor) (feat. T-Pain)","Pitbull,T-Pain",128,3A,91,2024-04-21,03:54,83,"","Planet Pit (Deluxe Version)",2011-06-17,60,4,0,76,0,20,-3,A#/B♭ Minor,4,3rfhI32Il2hVRKDkuGeeen,USJAY1000153
356,"Shots","LMFAO,Lil Jon",128,3B,86,2025-07-23,03:42,73,"crunk","Party Rock",2009-01-01,83,1,0,21,0,10,-2,C♯/D♭ Major,4,1V4jC0vJ5525lEF1bFgPX2,USUM70972020
357,"Middle","DJ Snake,Bipolar Sunshine",105,11B,70,2024-04-24,03:40,80,"","Encore",2016-08-05,58,1,0,22,0,0,-5,A Major,4,0g5EKLgdKvNlln7TNqBByK,USUM71515784
358,"You Make Me","Avicii",125,2B,73,2024-04-25,03:53,55,"edm","True (Bonus Edition)",2013-09-16,59,0,1,50,0,10,-5,F#/G♭ Major,4,63bwUT2JAPomuoIITQ2Iiy,CH3131340083
