#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
63,"Sweetest Thing","Allman Brown",80,10B,41,2020-10-15,03:38,0,"","1000 Years",2017-02-10,55,70,0,53,0,10,-9,D Major,4,4XBcShO4h4X55x9yMmyKHL,UK95S1600006
64,"Big Black Car","Gregory Alan Isakov",110,5B,19,2020-10-15,03:37,74,"indie folk, folk, folk pop","This Empty Northern Hemisphere",2009-01-01,60,91,0,47,0,10,-16,D#/E♭ Major,4,3Kj2EWpIBnvETsYq4cq0IH,uscgj0988301
65,"Elegy","Leif Vollebekk",89,4B,46,2020-10-15,05:24,0,"","Twin Solitude",2017-02-24,77,60,0,48,0,0,-10,G#/A♭ Major,4,41wel0JyLABRedko4XZLG1,CA0RZ1600073
66,"Leave The Door Open","Bruno Mars,Anderson .Paak,Silk Sonic",148,7B,62,2021-03-16,04:02,3,"","Leave The Door Open",2021-03-05,59,18,0,72,0,0,-8,F Major,4,7MAibcTli4IisCtbHKrGMh,USAT22100906
67,"Wildfire","Watchhouse",121,12B,35,2020-10-15,05:29,0,"bluegrass, americana, newgrass, folk","Blindfaller",2016-09-30,65,69,27,17,0,10,-10,E Major,4,4TcTtWG8wSrxRmKWHNYHK8,USY1R1648702
68,"Dirty Old Town","Craig Cardiff",160,8B,42,2020-10-20,04:06,0,"indie folk","Goodnight (Go Home)",2007-12-31,56,31,0,32,0,20,-13,C Major,4,5MLOLDUEBT78eyG3WLQymh,USCGJ1123686
69,"Warm Me, Winter","Hudson Freeman",93,10B,24,2020-10-20,04:44,0,"","Winter Pack",2018-12-01,40,66,0,6,0,10,-16,D Major,4,0V3lylYfhEZ7gT5YvIpNxm,QZES71894620
70,"Half Your Love","Bahamas",132,8A,25,2020-10-20,02:24,49,"","Sad Hunk",2020-10-09,73,89,0,33,0,10,-10,A Minor,4,0ut7f4KB9sZQ8uhA4HyOMt,USUG12002767
71,"Hallways","The Brook & The Bluff",158,9B,41,2020-10-20,03:00,0,"","First Place",2019-10-25,45,86,9,26,0,20,-11,G Major,4,30k138Im9nmWZwJD00pFow,QZ93L1958444
72,"Tiger Striped Sky","Roo Panes",140,10B,32,2020-10-26,04:01,58,"indie folk","Little Giant",2014-10-06,47,94,1,13,0,10,-10,D Major,4,4C2aiAVTTVyZbCQZst5Xu1,GB5UQ1400018
73,"Paint","The Paper Kites",73,12B,31,2020-10-26,03:11,0,"indie folk","Young North - EP",2013-03-05,36,90,0,39,0,10,-13,E Major,4,2BOof6lYrGfz6BojJ0aeJd,TCABI1236519
74,"Addicted - Acoustic version","Ben L'Oncle Soul",120,11A,22,2021-10-18,03:48,33,"indie soul","Ben.",2019-11-01,58,95,0,40,0,10,-12,F#/G♭ Minor,4,4eJYkJ8YMhx2Q6vISpzQTC,FRUM71901327
75,"For Me, It's You","Lo Moon",82,8B,46,2023-01-02,04:00,36,"","For Me, It's You",2018-11-16,45,33,2,20,0,10,-13,C Major,4,2odYUJ9LhwDVVPxXL3NxuB,USSM11808161
76,"Camden","Gracie Abrams",126,6B,26,2023-01-02,04:06,63,"","This Is What It Feels Like",2021-11-12,65,95,0,42,0,10,-13,A#/B♭ Major,3,1NAWiOec7X7xTa24nXQFCG,USUG12105278
77,"Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Taylor Swift,Phoebe Bridgers",102,8B,38,2023-01-02,04:18,70,"","Red (Taylor's Version)",2021-11-12,61,82,0,45,0,10,-9,C Major,4,01K4zKU104LyJ8gMb7227B,USUG12103683
78,"I Can't Believe I Had You","Emmit Fenn",120,11B,26,2023-01-02,04:28,0,"","Until We Meet Again",2019-12-19,52,88,25,12,0,0,-13,A Major,4,3QlHuITN1oEBmRnOj4F35M,QZK9T1900003
79,"What Falling in Love Is For","Emmit Fenn",112,7B,38,2023-01-02,02:54,0,"","What Falling in Love Is For",2020-12-16,69,54,3,28,0,10,-14,F Major,4,7mLzduqXIyJ8bXxjE6fJUf,GBKPL2034122
80,"hate to be lame","Lizzy McAlpine,FINNEAS",137,3A,25,2023-01-02,02:36,66,"","five seconds flat",2022-04-08,52,87,0,30,0,0,-13,A#/B♭ Minor,3,26MJjeJ0NSOQDKeZzrEFMl,GBKPL2280166
81,"Hesitate","Golden Vessel,Emerson Leif",123,10B,53,2023-01-02,04:11,0,"","Hesitate",2018-01-15,41,74,2,7,0,10,-10,D Major,4,6PmsHVre2N9yOjDge00r9c,usl4q1774604
82,"Oh What a Mess I'm In","Hayden Calnin",87,8B,15,2023-01-02,04:02,0,"indie folk","Oh What a Mess I'm In",2020-12-18,29,96,0,23,0,10,-12,C Major,1,0mbFxKSx2gjaDJZEfsaxfo,CAN112000624
83,"this is how you fall in love","Jeremy Zucker,Chelsea Cutler",80,9B,20,2023-01-02,02:55,29,"","The Hating Game (Original Motion Picture Soundtrack)",2021-12-10,52,73,0,27,0,10,-12,G Major,4,10KrjRwD16i2ry0bD1M8Oc,USUM72024519
