#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
64,"Irreplaceable","Beyoncé",176,6A,69,2023-12-08,03:47,72,"","B'Day Deluxe Edition",2007-05-29,45,3,0,51,30,10,-5,G Minor,4,6RX5iL93VZ5fKmyvNXvF1r,USSM10603620
65,"CUFF IT","Beyoncé",115,9B,69,2023-12-08,03:45,75,"","RENAISSANCE",2022-07-29,78,4,0,64,10,0,-6,G Major,4,1xzi1Jcr7mEi9K2RfzLOqS,USSM12206232
66,"Session 32","Summer Walker",115,3B,12,2023-12-08,01:38,70,"r&b","Session 32",2018-04-05,57,89,0,12,20,10,-14,C♯/D♭ Major,3,2ktg2oZDyFAX3iY1QNkXl5,USUM71803843
67,"The Way (feat. Mac Miller)","Ariana Grande,Mac Miller",83,4A,88,2023-12-15,03:47,53,"pop, ","Yours Truly (Tenth Anniversary Edition)",2023-08-25,66,29,0,87,10,0,-3,F Minor,4,1Onx2O64wzyA7ZzOsBBqBJ,USUM71302939
68,"You Get Me So High","The Neighbourhood",88,6A,88,2023-12-15,02:33,81,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,55,19,8,39,0,10,-6,G Minor,4,7zwn1eykZtZ5LODrf7c0tS,USSM11707131
69,"Karma","Summer Walker",114,12A,29,2023-12-15,03:08,69,"r&b","Last Day Of Summer",2018-10-19,59,35,0,15,0,20,-10,C♯/D♭ Minor,4,2Fyjjpg03fn7n5cj0Qm380,USUM71816370
70,"Cinnamon Girl","Lana Del Rey",92,11A,34,2023-12-15,05:00,90,"","Norman Fucking Rockwell!",2019-08-30,29,81,41,14,0,10,-11,F#/G♭ Minor,5,2mdEsXPu8ZmkHRRtAdC09e,GBUM71903147
71,"No Church In The Wild","JAŸ-Z,Kanye West,Frank Ocean,The-Dream",93,1A,75,2023-12-17,04:32,78,"hip hop, east coast hip hop, rap, r&b","Watch The Throne",2011-08-08,65,24,2,56,10,10,-8,G#/A♭ Minor,4,7r6PigmGzlB3YPB7wvBBbi,USUM71111617
72,"MY POWER","Nija,Beyoncé,Busiswa,Yemi Alade,Tierra Whack,Moonchild Sanelly,DJ Lag",127,9B,86,2023-12-17,04:19,59,"sexy drill, gqom, amapiano, afrobeats, afrobeat, afropop, azonto, alternative r&b, 3 step","The Lion King: The Gift",2019-07-19,77,2,0,72,10,20,-5,G Major,4,7ia5l12mCvbQTeAnG1oYpg,USSM11904706
73,"Girl With The Tattoo Enter.lewd","Miguel",113,11A,24,2023-12-17,01:42,82,"r&b","All I Want Is You",2010-11-30,37,86,0,13,0,10,-11,F#/G♭ Minor,4,1eUGmzzvahJjOSWgDHuRlv,USJI11000245
74,"Pyramids","Frank Ocean",108,4A,65,2023-12-19,09:52,81,"","channel ORANGE",2012-07-10,40,1,0,15,0,70,-6,F Minor,4,4QhWbupniDd44EDtnh2bFJ,USUM71207185
75,"Static","Steve Lacy",79,3B,31,2023-12-17,02:36,72,"","Gemini Rights",2022-07-15,34,43,63,22,0,10,-13,C♯/D♭ Major,5,4OmfWzukSVD140NiAIEjem,USRC12202285
76,"Lovers Rock","TV Girl",105,4A,87,2023-12-17,03:33,88,"","French Exit",2014-06-05,56,0,1,57,0,10,-5,F Minor,4,6dBUzqjtbnIa1TwYbyw5CM,USHM21438143
77,"C U Girl","Steve Lacy",100,10A,47,2023-12-17,02:09,78,"","C U Girl",2015-02-15,41,66,5,41,10,10,-9,B Minor,4,6FBzhcfgGacfXF3AmtfEaX,TCACH1579144
78,"Pyramids","Frank Ocean",108,4A,65,2023-12-19,09:52,81,"","channel ORANGE",2012-07-10,40,1,0,15,0,70,-6,F Minor,4,4QhWbupniDd44EDtnh2bFJ,USUM71207185
79,"The Weekend","SZA",73,1A,37,2023-12-19,04:32,75,"r&b","Ctrl",2017-06-09,40,24,0,16,0,10,-9,G#/A♭ Minor,3,6gU9OKjOE7ghfEd55oRO57,USRC11701116
80,"Reckless","Madison Beer",180,5B,43,2023-12-19,03:23,75,"","Silence Between Songs",2023-09-15,39,81,0,26,0,10,-7,D#/E♭ Major,3,1Dq5By1yUrOB0zSxhCc5v8,USSM12102874
81,"Ribs","Lorde",128,12B,47,2023-12-21,04:18,84,"","Pure Heroine",2013-09-27,53,53,61,4,0,10,-9,E Major,4,2MvvoeRt8NcOXWESkxWn3g,NZUM71300122
