#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
66,"Shut Up and Dance","WALK THE MOON",128,3B,87,2021-06-08,03:19,86,"","TALKING IS HARD",2014-12-02,58,1,0,62,0,20,-4,C♯/D♭ Major,4,4kbj5MwxO1bq9wjT5g9HaA,USRC11401949
67,"Smile","Uncle Kracker",141,12B,81,2023-05-21,03:21,66,"","Happy Hour",2009-09-11,54,20,0,61,0,40,-4,E Major,4,4ZC8hXXqu2hPcDLw9QTdtQ,USAT20901972
68,"He Could Be the One","Hannah Montana",126,12B,89,2021-06-08,03:00,71,"","Hannah Montana 3",2009-01-01,60,0,0,64,0,40,-4,E Major,4,07HPV6hzecJmMJwsIX8YVU,USWD10936372
69,"Hurricane","Bridgit Mendler",95,6A,83,2021-06-08,04:03,70,"","Hello My Name Is...",2012-01-01,76,4,0,45,0,0,-4,G Minor,4,7gQ5c5HY6zMsIck6QLY9dJ,USHR11233903
70,"Year 3000","Jonas Brothers",107,1B,86,2021-07-19,03:21,58,"","Music From Chasing Happiness",2019-05-09,66,0,0,80,0,30,-6,B Major,4,4zP7ADsgJgHGY6VzxbNp1z,USHR10723201
71,"Only A Fool (with Pink Sweat$)","Galantis,Ship Wrek,Pink Sweat$",123,4A,62,2021-07-19,02:46,45,"stutter house, bass house, ","Only A Fool (with Pink Sweat$)",2020-05-29,73,5,0,62,0,10,-6,F Minor,4,4iWKQu7GcqRl1aVll2PD20,USAT22003137
72,"Candy","Robbie Williams",116,6B,79,2021-11-29,03:21,69,"","Take The Crown (Deluxe Edition)",2012-11-05,72,4,0,88,0,0,-7,A#/B♭ Major,4,5NlFXQ0si6U87gXs6hq81B,GBPS61200003
73,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental,Jess Glynne,Macklemore,Dan Caplen",92,8B,80,2021-07-19,03:31,74,"","Toast to Our Differences (Deluxe Edition)",2019-01-25,65,19,0,57,0,10,-4,C Major,4,20ZP3Om9DvDazXrNUC7WM2,GBAHS1701239
74,"Electric Feel","MGMT",103,3B,80,2021-07-19,03:49,82,"indie","Oracular Spectacular",2007-12-14,76,7,28,56,0,30,-4,C♯/D♭ Major,3,3FtYbEfBqAlGO46NUDQSAt,USSM10702131
75,"The Weekend - Funk Wav Remix","SZA,Calvin Harris,Funk Wav",102,1B,57,2021-07-19,02:51,70,"r&b, edm, ","The Weekend (Funk Wav Remix)",2017-12-15,78,50,0,67,0,10,-5,B Major,4,0P6AWOA4LG1XOctzaVu5tt,USRC11702939
