#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
181,"Cheap Date","Caitlyn Smith",97,10B,30,2026-01-26,03:10,37,"pop country","Starfire",2018-01-19,59,85,0,18,0,10,-7,D Major,3,4HLNo8wZoxWejkPY9W59J4,QZ6U91790053
182,"Fool For Waiting","Dan Mangan",92,9B,34,2026-01-26,04:03,37,"","Fool For Waiting",2018-02-13,33,75,0,26,0,10,-9,G Major,4,2ISrBfPX4YBkwiMgvdbV4V,CAAA11836701
183,"Lasso","Aly & AJ",158,8B,81,2026-01-26,05:40,36,"","Silver Deliverer",2025-05-02,52,28,88,69,0,10,-8,C Major,4,7q5qLkQPSTOcPEJDfyTbQR,QM6N22550661
184,"Under The Sun","Rhys Lewis",107,12B,48,2026-01-26,02:49,36,"","Things I Chose To Remember",2020-07-10,92,17,0,55,0,20,-8,E Major,4,7y2JsiZ8cKGQp0vmmcMJcB,GBUM71905261
185,"Falling in Love","Brandon Jenner",153,7B,18,2026-01-26,03:24,36,"","Falling in Love",2020-02-28,63,94,2,52,0,10,-13,F Major,3,2VQ86zc6pRjhvZFCs3QGKP,TCAEQ2015296
186,"Door","Rocco",126,12B,60,2026-01-26,03:17,35,"","Door",2025-05-16,58,7,0,46,0,0,-9,E Major,4,6SqYRVpl5gT4WZyuLBCsgV,QMRSZ2500200
187,"Right on Time - In Harmony","Brandi Carlile",112,6B,18,2026-01-26,03:07,35,"folk, americana","Right on Time (In Harmony)",2021-08-27,46,95,0,25,0,10,-10,A#/B♭ Major,3,07kMJNzJGnq8Vge6DBN9tA,USAT22104910
188,"Come To The Beach - Acoustic Version","Winnetka Bowling League",84,9B,28,2026-01-26,02:28,35,"","Come To The Beach (Acoustic Version)",2020-09-16,59,78,0,62,0,0,-10,G Major,4,5AYixj0Xa8qMPVeFS2uuzT,USRC12002409
189,"Just for Now","Maren Morris",138,4B,64,2026-01-26,04:00,35,"country","GIRL",2019-03-08,56,12,0,60,0,10,-5,G#/A♭ Major,4,0B0Kv1dO7clBuDwZMO0dxP,USG4X2000020
190,"Love To Love You","The Lagoons",102,10B,60,2026-01-26,02:39,35,"","Love To Love You",2020-02-04,70,22,1,53,0,10,-7,D Major,4,3Xhn8Im10ctTVFkCMrUD1M,QZ5AB2091072
191,"Hold On For Dear Life","Adam Melchor,Briston Maroney",124,9B,79,2026-01-26,03:47,35,"","Hold On For Dear Life",2021-11-12,49,2,0,37,0,20,-4,G Major,4,2qQvRQWSdIzyFK0Uvxh3V1,USWB12104364
