#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
45,"Wicked Games (feat. Anna Naklab) - Radio Edit","Parra for Cuva,Anna Naklab",125,1B,64,2026-03-17,03:15,67,"downtempo, ","Wicked Games (feat. Anna Naklab) [Radio Edit]",2013-09-19,80,7,2,70,0,10,-9,B Major,4,6JrAEmBFd61eYIGVOSPnT4,NLZ541300724
46,"Sounds Like An Echo","Tom Kha",123,7B,73,2026-03-17,02:17,45,"","Sounds Like An Echo",2025-11-26,81,19,0,29,0,10,-9,F Major,4,6enBt4wvIyMP7NaVe0ITd8,FXQ892500322
47,"Only Wanna Be With You - Pokémon 25 Version","Post Malone",98,9B,71,2026-03-17,04:01,63,"","Only Wanna Be With You (Pokémon 25 Version)",2021-02-25,47,0,0,25,0,30,-5,G Major,4,3SawmGBjjq8EOYZJV11cJm,USUM72102513
48,"Our Past","MR TOUT LE MONDE",120,5B,51,2026-03-17,02:33,45,"","Our Past",2024-06-28,68,77,4,16,0,10,-14,D#/E♭ Major,4,0zROn4KaileBExSkY5xUCB,FXQ892400155
49,"Sinatanale","LAGOS IN PARIS,TSIE",115,4A,61,2026-03-17,03:34,42,"alté, 3 step","Sinatanale",2025-05-23,67,21,0,70,10,30,-10,F Minor,4,1sJFubUbBqTkJKyymeJ7Us,FXQ892500102
50,"Chemicals","Lonely in the Rain,Oaks",120,8B,46,2026-03-17,02:36,51,"stutter house","Chemicals",2023-01-25,74,30,2,12,20,10,-12,C Major,4,1nWydPjxaHwae1T4DMhOMf,FXQ892200555
51,"Fever","heylucas,Nina Carr",107,7A,55,2026-03-17,02:53,64,"tropical house","Fever",2021-06-15,61,43,0,23,10,10,-8,D Minor,4,45uwWuhL7nNamSKw3DnpQl,FR9W12110225
52,"Alone","Petit Biscuit",116,1B,75,2026-03-17,04:33,60,"","Alone",2015-05-18,77,60,87,17,0,10,-10,B Major,4,4p1NHiFP4PfV7eW1183Ej9,FR9W11505678
53,"Dream With Me","Snazzy",90,9B,47,2026-03-17,02:08,51,"lo-fi beats, lo-fi","For Now, Vol. 1",2025-04-09,78,6,30,59,0,10,-6,G Major,4,28EhQLzjlwo6PreN9WJxHq,FXQ892500054
54,"Sunny Day","MR TOUT LE MONDE",120,2A,42,2026-03-17,03:12,51,"","Sunny Day",2021-06-25,45,51,16,12,0,10,-8,D#/E♭ Minor,4,19aBGyxQrl8LDnPUyusjRa,FXQ892100005
