#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
26,"$106","Oranj Goodman",142,8A,51,2026-01-09,03:16,48,"","$106",2025-02-11,52,69,0,25,0,0,-8,A Minor,4,0dzwSLr6doS6uRPYnsCwj4,QZDA62544652
27,"i should've known","sean trelford",100,3A,72,2026-01-09,02:33,26,"","ulcer",2025-12-12,36,0,55,45,0,10,-5,A#/B♭ Minor,4,2gU51XW3fQZnMT9v7VAYhe,GBUM72505409
28,"Changes","Charlie Puth",191,7B,77,2026-01-09,03:04,70,"soft pop","Changes",2025-10-16,55,8,0,60,0,10,-7,F Major,4,4kUI0vuDd0Zub4IvxxNreM,USAT22504013
29,"You've Got Another Thing Coming - From the Netflix Series  Nobody Wants This  Season 2","Teddy Swims",152,4B,81,2026-01-09,02:59,64,"","You've Got Another Thing Coming (From the Netflix Series  Nobody Wants This  Season 2)",2025-10-09,67,4,0,71,10,0,-4,G#/A♭ Major,4,21aPACBBGxnw2qKQkTpAYz,USWB12503766
30,"Mountain","Hannah Cohen",121,8A,49,2026-01-09,03:59,47,"","Earthstar Mountain",2025-03-28,67,70,5,46,0,10,-10,A Minor,4,1xQKkR7bFenmihMnOgoFgC,GBBRP2501368
31,"Skippin' Down the Sidewalk","Amelia Day",87,9B,63,2026-01-09,03:20,57,"","Skippin' Down the Sidewalk",2023-04-28,44,56,0,48,0,0,-8,G Major,4,730VuZCmpQ0TJCDuRHnqmq,QZHN52363308
32,"Something You Do","Lindsey Lomis",116,8A,37,2026-01-09,03:19,38,"","Something You Do",2025-11-07,75,39,0,26,0,10,-8,A Minor,3,61G7t6N3nAgdUSCHaKMXSt,QZNWZ2512169
33,"Good Ol' Days","Hayley Williams",160,5A,53,2026-01-09,03:23,28,"art pop","Ego Death At A Bachelorette Party",2025-10-23,67,20,0,92,0,0,-7,C Minor,4,7BZFBA47IscACSmuGZ67On,QMB622500187
34,"Talk About Love","Olive Jones",145,8B,30,2026-01-09,05:10,42,"","Talk About Love",2025-09-05,35,83,3,14,0,0,-9,C Major,3,3HkptDhVM1bpF4lz3haQRk,CAN112501638
35,"David's Brother","The Favors,FINNEAS,Ashe",123,11B,61,2026-01-09,03:37,57,"","The Dream",2025-09-19,58,34,0,38,0,10,-6,A Major,4,7HIIgAScOr8ywjvJiraobh,USUG12504210
36,"Iris","The Goo Goo Dolls",156,10A,72,2026-01-09,04:49,94,"","Dizzy up the Girl",1998-00-00,32,0,0,50,0,0,-8,B Minor,3,6Qyc6fS4DsZjB2mRW9DsQs,USWB19800160
37,"greener","WRABEL",78,8B,72,2026-01-09,04:00,28,"","greener / garden",2025-10-10,45,86,18,31,0,0,-7,C Major,4,2GU2QSVrYPtSnBxtg2nyBU,CAN112501613
38,"U-Turn","Kaleb Cohen",140,7B,43,2026-01-09,03:26,34,"","U-Turn",2025-09-26,61,17,0,49,0,10,-9,F Major,4,2iTzELWA8TjPb519KtNRFj,QZZ7K2533579
39,"Palomino - From the Netflix Series  Nobody Wants This  Season 2","FINNEAS",114,10B,57,2026-01-09,03:10,54,"","Palomino (From the Netflix Series  Nobody Wants This  Season 2)",2025-10-10,73,62,0,54,0,10,-6,D Major,4,6OsVtmvOG3m3SZuXZHGpvz,USUG12508874
40,"Thank You For A Lovely Time - Raphael Saadiq Version","Alex Isley",142,2B,24,2026-01-09,03:55,44,"neo soul, alternative r&b","Thank You For A Lovely Time (Raphael Saadiq Version)",2025-08-01,68,96,0,36,0,10,-8,F#/G♭ Major,4,29XwzOrnfKvIPjr22T1slO,USWB12502500
41,"Honey Blonde","Joe Jonas",120,10B,79,2026-01-09,03:18,50,"","Music For People Who Believe In Love",2025-05-23,60,9,0,76,0,0,-3,D Major,4,4A2jbfMjTwAbqf5rJ0BTLh,USUM72408157
42,"Time Will Tell","Celeste",63,4B,21,2026-01-09,03:44,46,"","Time Will Tell",2025-10-10,32,79,0,23,0,10,-7,G#/A♭ Major,4,6twIIS0vl9LyMlUIPgt9Jl,GBUM72502299
