#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
21,"Something Special","De-Phazz",123,8B,52,2024-10-14,03:20,22,"nu jazz, acid jazz, downtempo, lounge, trip hop","Naive",2013-04-26,79,39,0,68,0,10,-12,C Major,4,0K9ZM9Lv9i5vJsC5EVYINp,DEH841200919
22,"Cursed To Do The Mambo","De-Phazz",117,2A,72,2024-10-14,03:11,8,"nu jazz, acid jazz, downtempo, lounge, trip hop","The Mambo Craze - Complete Story",2024-08-30,80,6,0,76,0,60,-12,D#/E♭ Minor,4,3bvraEqPDK7yevnzC6FLBU,DEAP72217406
23,"Spoiled","De-Phazz,Pat Appleton",80,9A,59,2024-10-14,03:46,24,"nu jazz, acid jazz, downtempo, lounge, trip hop","Black White Mono",2018-05-11,71,58,1,55,0,10,-11,E Minor,4,0XbW2dEWKDUB80Bfgayh56,DEAP71808001
24,"Insecure","Tom Misch",78,12A,45,2024-10-14,03:15,0,"indie soul","Insecure",2024-05-02,70,75,18,71,0,10,-10,C♯/D♭ Minor,4,3tLVfEh8kJhMkDaxvOzK1M,QM6MZ2432736
25,"Better Days","Tom Misch",94,11A,38,2024-10-14,02:53,0,"indie soul","Better Days",2024-09-20,69,61,0,51,0,10,-11,F#/G♭ Minor,4,1L0AIaF0mRMxc9wCn4Augq,QMBZ92471962
26,"Money","LEISURE",90,7B,48,2024-10-14,03:59,63,"indie soul","Twister",2019-07-26,82,2,55,78,0,0,-9,F Major,4,1f5eDiILUNeftOB26e6LB1,TCADF1788994
27,"Take You Higher","LEISURE",98,3A,51,2024-10-14,03:48,65,"indie soul","Sunsetter",2021-12-03,79,3,4,75,0,10,-8,A#/B♭ Minor,4,3QtNPpwrajozNB5AORHYzP,CAN112100200
28,"Miles Away","LEISURE",100,9A,49,2024-10-14,03:56,56,"indie soul","Sunsetter",2021-12-03,81,54,52,80,0,10,-9,E Minor,4,5MiSfpdE6aOvZBejfjOAci,CAN112100333
29,"Be With You","LEISURE",88,9A,60,2024-10-14,03:34,53,"indie soul","Sunsetter",2021-12-03,74,56,10,64,10,0,-6,E Minor,4,0g76LCjdx32EipjZGRU6wy,CAN112100778
30,"Flipside","LEISURE",99,12A,73,2024-10-14,03:18,52,"indie soul","Sunsetter",2021-12-03,74,3,81,68,0,20,-8,C♯/D♭ Minor,4,0HMRes6oRnftVM821ZSOpe,CAN112100331
31,"Oh Why","LEISURE,Two Another",140,7A,56,2024-10-14,03:06,38,"indie soul","Oh Why",2024-07-05,67,65,0,58,0,10,-9,D Minor,4,6CeG3pbRAjcv78ca1ONW7K,CAN112401345
32,"Got It Bad","LEISURE",96,1B,47,2024-10-14,03:25,65,"indie soul","Leisure",2018-10-05,79,1,8,54,0,0,-10,B Major,4,0oADgO0iK3YpTsPkVb2ptT,TCACF1562385
33,"Know You Better","LEISURE",97,9A,54,2024-10-14,03:33,48,"indie soul","Leisure",2018-10-05,75,8,0,35,0,10,-8,E Minor,4,0iSSotaTG7XEd7x0vSwlUw,TCACQ1648736
34,"Something About You","LEISURE",88,6B,66,2024-10-14,03:49,33,"indie soul","Leisure",2018-10-05,74,14,2,60,0,20,-8,A#/B♭ Major,4,4ZGjP34CHcHoYrEOR5bsiW,TCACQ1648766
35,"Feel Your Weight - Poolside Remix","Rhye,Poolside",112,11A,59,2024-10-14,05:10,66,"nu disco","Blood Remixed",2018-11-16,74,67,85,82,0,10,-9,F#/G♭ Minor,4,1hgX0ZmmP7IRRjUFCIBrnQ,USC4R1802509
36,"Harvest Moon","Poolside",106,10B,62,2024-10-14,06:08,62,"nu disco","Pacific Standard Time",2012-07-09,78,29,54,92,0,50,-6,D Major,4,35U4PXL3W3XIkAjEUdhr36,QMK3D1200004
37,"Around The Sun","Poolside,Amo Amo",110,9B,63,2024-10-14,03:54,59,"nu disco, ","Low Season",2020-02-07,73,9,3,83,0,10,-5,G Major,4,3OeHPk27py8JaMUqIebznh,QM24S1928008
38,"Ride With You","Poolside,Ben Browning",100,8A,72,2024-10-14,04:14,48,"nu disco, ","Blame It All On Love",2023-10-20,76,11,21,95,0,0,-7,A Minor,4,45A9rZ2Q6cyNBIZ0ZHgRZF,GBCFB2300211
39,"Lightenup","Parcels",123,8B,66,2024-10-14,03:57,69,"indie soul","Parcels",2018-10-12,86,2,27,70,0,10,-10,C Major,4,1qtiESAzfGMw3YqJvI97ki,FRU701800034
40,"Gamesofluck","Parcels",105,8A,76,2024-10-14,05:48,71,"indie soul","Gamesofluck",2016-10-28,66,13,49,55,0,0,-5,A Minor,4,0rdWkO7ncrh1lrJGDmLq9L,FRU701600048
41,"IknowhowIfeel","Parcels",115,7A,51,2024-10-14,05:27,68,"indie soul","Parcels",2018-10-12,86,39,3,94,0,10,-10,D Minor,4,2IFaUS63AIAr9P46W1lEwt,FRU701800040
42,"Older","Parcels",155,5B,77,2024-10-14,03:27,55,"indie soul","Older",2016-11-25,75,37,0,97,0,0,-5,D#/E♭ Major,5,27CgDxfu01fKsQCzn2UFVR,FRU701600050
43,"Bemyself - from Hansa Studios, Berlin","Parcels",113,11B,53,2024-10-14,04:28,55,"indie soul","Live Vol. 1",2020-04-29,91,27,1,81,0,10,-9,A Major,4,3R1DPDoWdFdPeBj4aLwqBo,FRU702000068
44,"Comedown","Parcels",123,8B,44,2024-10-14,03:08,53,"indie soul","Parcels",2018-10-12,89,60,13,35,0,30,-8,C Major,4,4H78HR8fBjJRWRueFVKo79,FRU701800033
45,"Sweet Release","Common Saints",168,8A,51,2024-10-15,03:17,0,"retro soul","Sweet Release",2024-09-25,62,8,0,35,0,10,-10,A Minor,4,03QWnZ6xAE5eHm45Admq9M,US23A1585409
46,"Lovesong","Common Saints",83,1B,51,2024-10-15,09:17,0,"retro soul","Idol Eyes",2020-10-09,65,25,82,52,0,0,-9,B Major,4,1J7uPqs46vgRZZ5ZhiPG3Y,US23A1512011
